@relation TempFiles/temp1_labeled.csv
@attribute ID numeric
@attribute Tweet string
@attribute classlabel {lack_of_law,lack_of_services,society_belief,domestic_violence,third_party_account,news,self_belief,personal_account} 

@data
"433040331404500992","start screaming wsj edit intox sex assault victim just guil attack _url_","news"
"433051199017738242","first cnn teen work rescu arrest sex traffick ring new york cnn loc fed _url_","news"
"433055198752538624","rt ll want bookmark rap cult prim _url_ nic work","news"
"433067538520354816","legitim rap fem body way try shut whol thing wil nev not funny","self_belief"
"433072215987593216","aint talkin rap tweet dont wan talk ilcallyouback","third_party_account"
"433077452630687744","detect wit say slain wom attack first _url_ _url_ _url_","news"
"433082852679639040","wom sex assault beat unconscy nypd fac year prison result _url_","news"
"433102178220138496","tak act tel congress nee protect victim milit sex assault sign petit passmj _url_","news"
"433108538278158337","list fem detain subject sex assault egyptians_abroad_for_democracy _url_","news"
"433121278883418113","three thing find rap sit cum blood tear","self_belief"
"433126018644054016","feb th let support ex indig act around viol wom onebillionr not cdn","personal_account"
"433129212401049600","rt disgust peopl lik rap cult slut sham patriarchy stem appal _url_","news"
"433162114367492096","support rap cris cap town trust don heart heart _url_ gre initiatv","news"
"433193768150659072","lik video _url_ yr old attempt rap murd mom cod","news"
"433197578050473985","illeg aly arrest murd child rap trenton new jersey deport timeisnow","third_party_account"
"433199178182033408","rap cult custom serv look lik _url_ rapecult","news"
"433209302560428032","support campaign rais aw mal rap breakthesil _url_","news"
"433218977565663233","rt aap mla on recd jaitley cal dec put press withdraw cas rap surv alleg _url_","news"
"433241991326212096","rt no sens support ars support ars year marry no child","third_party_account"
"433243245703737345","think pap know sex assault isn booz pow control","society_belief"
"433259335943065600","ye utd sor los worry rap wil tak plac emir tomorrow","third_party_account"
"433262334069313536","stil don understand wsj edit spend tim argu sex assault victim real problem _url_","news"
"433265909143052288","astatethatwork not stat second nat sex assault young wom","self_belief"
"433266539857338369","wsj edit jam taranto say drunk sex assault victim guil attack petit firetarantowss http","news"
"433270307772981249","danepocalyps nigh drunk scandinav teen rap pil pragu _url_","news"
"433287103414566912","caus rap _url_","news"
"433306066424983552","rt noth lik perpetu rap cult brighton won eat _url_","news"
"433315662732091392","tak act tel congress nee protect victim milit sex assault sign petit passmj _url_","news"
"433316610624196608","rt help catch person attack year old wom hom totterdown bristol _url_","news"
"433349018232426497","new rap advert inacc","self_belief"
"433353223731036160","pol corp anthony onoj ord nasaraw court pay sum m dam rap year old baby","third_party_account"
"433353863744073728","rt girl lik liv cult rap damn girl mov away sound dang","third_party_account"
"433404568463220736","pass fly near patterson park regard rap fairmount av monday _url_","news"
"433415704612593665","fun fact don rap won rap o","self_belief"
"433453130555346944","ant dat rap straw detect pres drug drink drug straw wil turn whit","third_party_account"
"433458438497005568","seen newspap ind country on highest rat rap sex abus _url_","news"
"433466090329366528","pru goward just ref und sex intercours new grab without cal assault real","third_party_account"
"433514631479324672","pakistan cler stood conduc marry child brid islam cent newcastl say _url_","news"
"433531201144762368","see sa highest anyth hiv murd rap now high blood start doubt research","third_party_account"
"433543871294091264","zero weird nev march rap country","society_belief"
"433601206557372416","rt let get drunk m allow rap right wsj teapartyvalentin _url_ htt","news"
"433605834971426817","help rap surv get just spreading word _url_","news"
"433642548746137600","remov polit said wom invit rap cloth behavy _url_","news"
"433644493691047936","rt best detail info ve ev read post traum stress disord rap surv _url_","news"
"433665536749084672","rt sex assault egypt sec forc us virgin test fem detain _url_","news"
"433665782778986497","yo stef melbourn guil rap clapham off believ may victim cal _url_","news"
"433666169242157056","rt no thing virgin test sex viol cal rap sex assault egypt","third_party_account"
"433669497237426176","rt surv sex assault confid voic heard backlog undermin confid","third_party_account"
"433698446646984704","pls check shar kickstart design help surv sex viol drc _url_","news"
"433721406917214209","watch us dant tak stand end viol wom girl billionr ris just _url_","news"
"433736935471710208","tonight city memph launch off investig backlog rap kit","third_party_account"
"433738631929290752","wsj column jam taranto argu inebry wom respons rap out must retract","society_belief"
"433739011732275200","rt stat o bufferzon fre protest harass wom abort clin _url_","news"
"433739950618472448","blam rap rap obvy offend blam rap sometim also _url_","news"
"433741129151180800","watch us dant tak stand end viol wom girl billionr ris just _url_","news"
"433746398316883968","wom womensuccess rac cult rap us weapon war afric _url_","news"
"433747853979426817","wsj edit intox sex assault victim guil attack alternet _url_ wtf right wing","news"
"433781471111704576","rt break man execut rap kil fla boy par sought stronger pred confin law _url_","news"
"433787947025174529","attorney submit photo sev beat wom evid hon clear tweet hmu els suppos","third_party_account"
"433793265750794240","watch us dant tak stand end viol wom girl billionr ris just _url_","news"
"433805563311718400","rt break man execut rap kil fla boy par sought stronger pred confin law _url_","news"
"433817521410801664","rt ant rap campaign explain cons involv ye _url_","news"
"433821275849781248","sign hear glob mov end viol wom _url_","news"
"433837756259643392","plea sex assault victim moth ign church pri you past arrest _url_ sanramon","news"
"433850689261817856","speechless wow photoset nin photograph portray quot said sex assault surv pol off _url_","news"
"433893530587525120","domest viol unfair wom","self_belief"
"433893886390321152","uk launch fund help mal victim rap sex abus _url_ via","news"
"433898366808756225","uk launch fund help mal victim rap sex abus _url_ via","news"
"433911112514281474","sex assault charg asaram read jodhp court _url_","news"
"433917255823679488","viol bus stop pal thin girl ey forlorn","third_party_account"
"433920835775385600","shar islam islamophob saudi_enews saud writ urg grop wom mak stay hom _url_","news"
"433932319154794496","rt domest viol expery fem pop survey show _url_","news"
"433946064300044288","bob jon un admin cal victim sex assault liar sin _url_ rap bobjonesun","news"
"433946071450923008","evil teen kidnap rap murd girl sel soul devil _url_","news"
"433975862086889473","two get lif bus rap _url_","news"
"433979534439116800","highlight fail address sex viol men policy pap focus conflict zon htt","news"
"433984598645956608","anoth man found not guil sex assault excel verdict wil rememb aw ord rest lif","third_party_account"
"433985673738342401","not told requir read think rap cult isn real doesn effect _url_","news"
"434004493219274752","rt cult want liv show support rap surv via _url_ http","news"
"434035464157544449","turk govern tri equ freedom onlin viol wom _url_","news"
"434039146496004096","teen charg sydney gang rap _url_","news"
"434039496523259904","rt join rais aw hum sex traffick rac reg op march st endsextraffick","news"
"434040372038483968","prov wast pol tim com said rap cas not cas not guil ve","third_party_account"
"434054793540423680","rt rap norm hor tru sex viol somal chang _url_ http","news"
"434061809868230656","valentin day real help sel dat rap drug","personal_account"
"434068993247563776","ye fals alleg sex assault common not correct just stat victimolog","self_belief"
"434073423401070592","ugh shitb rush limbaugh think show sex assault first show second _url_ via","news"
"434073778176278528","cert just terr men gang rap moth slaught abeokut tragedy _url_ teamfollowback","news"
"434082575431106560","nic yeg may wil tak stand sex viol thank ittakestwo","third_party_account"
"434083457653014529","pt must read interview surv sex assault get voic heard dc _url_ fem dc","news"
"434086064542597120","teen alleg rap neighbo year old sent child welf commit observ _url_ childwelf tool","news"
"434098292633239552","peopl claim sex assault form rust colleg profess act new uncov new alleg _url_","news"
"434112953973874688","vagin monlog playwright ev ensl hyst sex viol vagin _url_","news"
"434118386763980800","educ domest viol emot ment sex abus can _url_","news"
"434118453637566464","hap country min fight back tear alleg rap year old il _url_","news"
"434122975797710848","on teach frank hefn statut rap freshmanfuck","third_party_account"
"434124450749894656","re keep count sex assault victim humphrey re already peopl act real sad","third_party_account"
"434133270981533698","help rais aw mal rap en victim get support deserv let breakthesil _url_","news"
"434160622323122176","stupid tl right not rap nev ev ev girl fault drunk sob blam nev","self_belief"
"434203231799889920","class first level sex assault know","third_party_account"
"434225294791409664","word search rap _url_","news"
"434246270388285441","wom rap abus lifetim ris stop viol billionr _url_","news"
"434246691345022976","wom wil rap abus lifetim demand end viol billionr _url_","news"
"434250118770855936","wom rap abus lifetim ris stop viol billionr _url_","news"
"434256312252108800","wom rap abus lifetim ris stop viol billionr _url_","news"
"434262011623403520","wom rap abus lifetim ris stop viol billionr _url_","news"
"434266592298684416","pol footbal loic remy fac no act rap claim _url_ nufc qprfc _url_","news"
"434276168381251584","on bil ris end viol wom glob day act dant liv cov guard _url_","news"
"434278253738479616","striker rap investig drop _url_","news"
"434280642772090880","stat rap victim am city us depart just","third_party_account"
"434288425521676288","striker rap investig drop frant surrend","third_party_account"
"434291234148868096","wom rap abus lifetim ris stop viol billionr _url_","news"
"434292940761231360","liv fee onebillionr around world end viol wom ris just today _url_","news"
"434300195744919552","wom rap abus lifetim ris stop viol billionr _url_","news"
"434310482322014208","rap cult look dam _url_ via","news"
"434311693024243712","wom wil rap abus lifetim demand end viol billionr _url_","news"
"434314096541188096","st post sham rap surv bul _url_ obr","news"
"434323333514272768","feel sorry kid got beat shov wal giv girl ros lik wtf peopl","third_party_account"
"434339125907697664","see awesom tak misogyny rap threats light boombix geny _url_","news"
"434346222443196417","rt m join rap deb wil say beyond disgust marit rap wasn illeg uk un","personal_account"
"434349248340328449","wom wil rap abus lifetim demand end viol billionr _url_","news"
"434361887355334656","wom wil rap abus lifetim demand end viol billionr _url_","news"
"434386459626602496","bso dar sharp may rap wom stat dat rap drug _url_ via","news"
"434393546331025408","rt caught count rap keep see peopl tweet dar sharp exact","third_party_account"
"434394433426313216","rt wom on bil wom around world wil expery viol lifetim _url_","news"
"434408271689314306","bhagodakejr log shiel ke raj rap hua wo zimmed kejr ke raj hua delh pol cheatercongbjp not aap","third_party_account"
"434409931199250432","rap period abus abort pregn harass breast cant walk che fem go throu","self_belief"
"434423755566112768","headlin ex nfl play sharp charg rap cal lawy dar sharp say form nfl saf _url_","news"
"434426951944531969","rohingy rap hum traffick burmes democr _url_","news"
"434429088179036160","ear today dar sharp charg rap nfl star alleg drug multipl wom _url_","news"
"434443958161522689","ye enough enough stop kil tort rap work togeth ppl want peac recont","self_belief"
"434452815252295680","fuck guy rap fet che","third_party_account"
"434473183019040768","rt ir wom year old daught disfig acid attack husband fath _url_","news"
"434489777031622656","pol docu alleg assault forc marry girl quebec jew sect _url_","news"
"434527424580444160","video gingerhobbit tealov chloerayne trig warn scot ant rap psa direct _url_","news"
"434538707844997120","new post m glad accid rap year old rap victim _url_","news"
"434544515203219456","ear dar sharp charg rap nfl star alleg drug multipl wom _url_","news"
"434654616471351297","rt delh hc pen lakh viol filthy lang threat murd molest wom _url_","news"
"434697411123249152","rap cult look dam _url_ via","news"
"434723737712480257","rt stop cal pathway rap trail univers tel stud _url_","news"
"434725994654482432","un uncov tort rap slavery nor kore _url_ via","news"
"434747679277871104","bastard thank girl beat cabdr check tl","third_party_account"
"434748269499920384","pur lov rap cult valentin _url_ homeschool par","news"
"434753349477728258","can help us shar post tak step toward tel med confus sex rap isn ok _url_","news"
"434755553173467136","neck stil determin wheth sex assault","third_party_account"
"434758088135303168","sex assault report nor end _url_","news"
"434773713662537728","rap top alway interest view just leav quest lif","self_belief"
"434778637074980864","know men favo rap cas wom believ not coz lot wom scream fal","third_party_account"
"434780032058150912","peopl nee grow suicid not jok rap not victim fault shit get petty re","society_belief"
"434780669924093952","real bug peopl say cus girl dress certain way provok rap attack","self_belief"
"434822421074305024","not rap don resist think might get rap","personal_account"
"434827743293734912","pking sue doll tre mik ik sex assault miltownmov comedy funny loop oldvin _url_","news"
"434836609456820224","playskool first rap kit","personal_account"
