@relation TempFiles/temp1_labeled.csv
@attribute ID numeric
@attribute Tweet string
@attribute classlabel {opinion,call_for_action,emotional_feeling,fact_reporting,evidential_images_and_videos,harmful_action,metaphor,query} 

@data
"432217788644478976","intrud attack know bet way stop rap occur also right not nee know diff","query"
"432227166655635457","support educ childr cambod help end poverty sex traffick _url_","call_for_action"
"432246049193725952","ioc ok lgbt kick chok threatened sex viol _url_ _url_ celebratewithabit","fact_reporting"
"432246723222589440","stud kick texa high school publ lewd report rap _url_ saturdaysch","fact_reporting"
"432262621770035200","bibl rap law _url_","fact_reporting"
"432280919899377665","viol wom wil not end address cor issu many men learn pervert definit","call_for_action"
"432309843085766656","rt emmet til yr old beat shot thrown tallahatchy riv whistl whit wom _url_","fact_reporting"
"432358455463383040","rt ioc ok lgbt kick chock threatened sex viol cheerstosoch _url_ ht","fact_reporting"
"432391248029450240","rt interest much say rap funny find now aw quiet ge","opinion"
"432396517987848192","ev foreign tour ar spar curs rap ind _url_ banbollywood greaterpak","fact_reporting"
"432396638686941184","child rap blackmail scum stat brit occupy ireland _url_","fact_reporting"
"432449848776740864","howrah gang rap cas trinamool work alleg led assault arrest _url_","fact_reporting"
"432466352528703489","maj fact behind rap ind bollywood incit feel cross mor limit banbollywood liesfact","harmful_action"
"432513942720495616","rt rap doesn hap men turn sexy wom anyon can get turn hot wom tak demon","opinion"
"432535685124603904","rt socy teach don get rap instead don rap","opinion"
"432558011014324225","rt med report say no rap yet innoc bapuj fram kept custody releasebapuj immedy _url_","opinion"
"432574231742664705","peopl plan rap person sex traffick slav traffick","query"
"432584134327021568","girl scar rap feel prid guy risk spend lif jail get rap","query"
"432603133852659712","peopl think jok rap funny disgust sick","query"
"432606642752856064","rt emmet til yr old beat shot thrown tallahatchy riv whistl whit wom _url_","fact_reporting"
"432610440691331072","world cal shin ind worst plac wom term rap _url_ banbollywood greaterpak","opinion"
"432622728865005568","rt think tweet jok don kid around com rap aid midget parkinson aut obes","opinion"
"432651122939928576","stop guy could flip mom rap sist kick dog giv money wil cool","opinion"
"432665633331740672","prev rap _url_","opinion"
"432692350427488256","girl last year on gay friend rap confess not real gay next day cilak","harmful_action"
"432708146142785537","rap releasebapuj _url_","call_for_action"
"432708281002643457","rap releasebapuj _url_","call_for_action"
"432710444311015426","money don see lawy defend peopl guil rap murd","opinion"
"432728017903681536","r not gun nut kil crimin break hous might rap wif","opinion"
"432743967394783233","rt alask fac rap resid evil _url_ changethel _url_","fact_reporting"
"432829900064428032","snak nav academy sex assault cas back dc court form nav academy footbal play back dc co _url_","fact_reporting"
"432841141097353216","nav academy sex assault cas back dc court fresno bee _url_ washington","fact_reporting"
"432868048752476160","just commit fail stand surv sex viol _url_","opinion"
"432888050969235456","rt turkey peopl shelt wom escap viol hom germany pop _url_","fact_reporting"
"432902467915771904","willnamoansw saheb stalk wom sev month guj stalk saheb guar wom saf","opinion"
"432904783037755392","rt turkey peopl shelt wom escap viol hom germany pop _url_","fact_reporting"
"432909973832867840","prosecut told icc form congoles rebel lead bosco ntagand ord troop kil rap civil","fact_reporting"
"432910127008862208","year old fak rap cas fil year old innoc saint asaram bapuj releasebapuj _url_","opinion"
"432950698846994432","attorney advoc rap law reform shaun prewit wil speak tomorrow m _url_","call_for_action"
"432962254204829696","many boy leav high school think rap funny via _url_","query"
"432966248138567680","rt help catch person attack year old wom hom totterdown bristol _url_","call_for_action"
"432978748577574912","tak act tel congress nee protect victim milit sex assault sign petit passmj _url_","call_for_action"
"433010017264881664","hey guy just creepy guy try rap _url_","harmful_action"
"433015894415921154","dang ign wsj edit intox sex assault victim just guil attack _url_","opinion"
"433018186347589632","rap nev victim fault rft","opinion"
"433040331404500992","start screaming wsj edit intox sex assault victim just guil attack _url_","opinion"
"433051199017738242","first cnn teen work rescu arrest sex traffick ring new york cnn loc fed _url_","fact_reporting"
"433055198752538624","rt ll want bookmark rap cult prim _url_ nic work","call_for_action"
"433067538520354816","legitim rap fem body way try shut whol thing wil nev not funny","opinion"
"433072215987593216","aint talkin rap tweet dont wan talk ilcallyouback","call_for_action"
"433077452630687744","detect wit say slain wom attack first _url_ _url_ _url_","fact_reporting"
"433082852679639040","wom sex assault beat unconscy nypd fac year prison result _url_","fact_reporting"
"433102178220138496","tak act tel congress nee protect victim milit sex assault sign petit passmj _url_","call_for_action"
"433108538278158337","list fem detain subject sex assault egyptians_abroad_for_democracy _url_","fact_reporting"
"433121278883418113","three thing find rap sit cum blood tear","opinion"
"433126018644054016","feb th let support ex indig act around viol wom onebillionr not cdn","call_for_action"
"433129212401049600","rt disgust peopl lik rap cult slut sham patriarchy stem appal _url_","opinion"
"433162114367492096","support rap cris cap town trust don heart heart _url_ gre initiatv","call_for_action"
"433193768150659072","lik video _url_ yr old attempt rap murd mom cod","harmful_action"
"433197578050473985","illeg aly arrest murd child rap trenton new jersey deport timeisnow","fact_reporting"
"433199178182033408","rap cult custom serv look lik _url_ rapecult","opinion"
"433209302560428032","support campaign rais aw mal rap breakthesil _url_","call_for_action"
"433218977565663233","rt aap mla on recd jaitley cal dec put press withdraw cas rap surv alleg _url_","fact_reporting"
"433241991326212096","rt no sens support ars support ars year marry no child","metaphor"
"433243245703737345","think pap know sex assault isn booz pow control","opinion"
"433259335943065600","ye utd sor los worry rap wil tak plac emir tomorrow","metaphor"
"433262334069313536","stil don understand wsj edit spend tim argu sex assault victim real problem _url_","opinion"
"433265909143052288","astatethatwork not stat second nat sex assault young wom","fact_reporting"
"433266539857338369","wsj edit jam taranto say drunk sex assault victim guil attack petit firetarantowss http","opinion"
"433270307772981249","danepocalyps nigh drunk scandinav teen rap pil pragu _url_","fact_reporting"
"433287103414566912","caus rap _url_","opinion"
"433306066424983552","rt noth lik perpetu rap cult brighton won eat _url_","harmful_action"
"433315662732091392","tak act tel congress nee protect victim milit sex assault sign petit passmj _url_","call_for_action"
"433316610624196608","rt help catch person attack year old wom hom totterdown bristol _url_","call_for_action"
"433349018232426497","new rap advert inacc","opinion"
"433353223731036160","pol corp anthony onoj ord nasaraw court pay sum m dam rap year old baby","fact_reporting"
"433353863744073728","rt girl lik liv cult rap damn girl mov away sound dang","opinion"
"433404568463220736","pass fly near patterson park regard rap fairmount av monday _url_","fact_reporting"
"433415704612593665","fun fact don rap won rap o","opinion"
"433453130555346944","ant dat rap straw detect pres drug drink drug straw wil turn whit","fact_reporting"
"433458438497005568","seen newspap ind country on highest rat rap sex abus _url_","fact_reporting"
"433466090329366528","pru goward just ref und sex intercours new grab without cal assault real","opinion"
"433514631479324672","pakistan cler stood conduc marry child brid islam cent newcastl say _url_","fact_reporting"
"433531201144762368","see sa highest anyth hiv murd rap now high blood start doubt research","opinion"
"433543871294091264","zero weird nev march rap country","opinion"
"433601206557372416","rt let get drunk m allow rap right wsj teapartyvalentin _url_ htt","opinion"
"433605834971426817","help rap surv get just spreading word _url_","call_for_action"
"433642548746137600","remov polit said wom invit rap cloth behavy _url_","opinion"
"433644493691047936","rt best detail info ve ev read post traum stress disord rap surv _url_","call_for_action"
"433665536749084672","rt sex assault egypt sec forc us virgin test fem detain _url_","fact_reporting"
"433665782778986497","yo stef melbourn guil rap clapham off believ may victim cal _url_","fact_reporting"
"433666169242157056","rt no thing virgin test sex viol cal rap sex assault egypt","opinion"
"433669497237426176","rt surv sex assault confid voic heard backlog undermin confid","opinion"
"433698446646984704","pls check shar kickstart design help surv sex viol drc _url_","call_for_action"
"433721406917214209","watch us dant tak stand end viol wom girl billionr ris just _url_","call_for_action"
"433736935471710208","tonight city memph launch off investig backlog rap kit","fact_reporting"
"433738631929290752","wsj column jam taranto argu inebry wom respons rap out must retract","opinion"
"433739011732275200","rt stat o bufferzon fre protest harass wom abort clin _url_","opinion"
"433739950618472448","blam rap rap obvy offend blam rap sometim also _url_","opinion"
"433741129151180800","watch us dant tak stand end viol wom girl billionr ris just _url_","call_for_action"
"433746398316883968","wom womensuccess rac cult rap us weapon war afric _url_","opinion"
"433747853979426817","wsj edit intox sex assault victim guil attack alternet _url_ wtf right wing","opinion"
"433781471111704576","rt break man execut rap kil fla boy par sought stronger pred confin law _url_","fact_reporting"
"433787947025174529","attorney submit photo sev beat wom evid hon clear tweet hmu els suppos","evidential_images_and_videos"
"433793265750794240","watch us dant tak stand end viol wom girl billionr ris just _url_","call_for_action"
"433805563311718400","rt break man execut rap kil fla boy par sought stronger pred confin law _url_","fact_reporting"
"433817521410801664","rt ant rap campaign explain cons involv ye _url_","opinion"
"433821275849781248","sign hear glob mov end viol wom _url_","call_for_action"
"433837756259643392","plea sex assault victim moth ign church pri you past arrest _url_ sanramon","fact_reporting"
"433850689261817856","speechless wow photoset nin photograph portray quot said sex assault surv pol off _url_","fact_reporting"
"433893530587525120","domest viol unfair wom","opinion"
"433893886390321152","uk launch fund help mal victim rap sex abus _url_ via","fact_reporting"
"433898366808756225","uk launch fund help mal victim rap sex abus _url_ via","fact_reporting"
"433911112514281474","sex assault charg asaram read jodhp court _url_","fact_reporting"
"433917255823679488","viol bus stop pal thin girl ey forlorn","harmful_action"
"433920835775385600","shar islam islamophob saudi_enews saud writ urg grop wom mak stay hom _url_","call_for_action"
"433932319154794496","rt domest viol expery fem pop survey show _url_","fact_reporting"
"433946064300044288","bob jon un admin cal victim sex assault liar sin _url_ rap bobjonesun","fact_reporting"
"433946071450923008","evil teen kidnap rap murd girl sel soul devil _url_","opinion"
"433975862086889473","two get lif bus rap _url_","fact_reporting"
"433979534439116800","highlight fail address sex viol men policy pap focus conflict zon htt","fact_reporting"
"433984598645956608","anoth man found not guil sex assault excel verdict wil rememb aw ord rest lif","opinion"
"433985673738342401","not told requir read think rap cult isn real doesn effect _url_","opinion"
"434004493219274752","rt cult want liv show support rap surv via _url_ http","call_for_action"
"434035464157544449","turk govern tri equ freedom onlin viol wom _url_","fact_reporting"
"434039146496004096","teen charg sydney gang rap _url_","fact_reporting"
"434039496523259904","rt join rais aw hum sex traffick rac reg op march st endsextraffick","call_for_action"
"434040372038483968","prov wast pol tim com said rap cas not cas not guil ve","opinion"
"434054793540423680","rt rap norm hor tru sex viol somal chang _url_ http","opinion"
"434061809868230656","valentin day real help sel dat rap drug","harmful_action"
"434068993247563776","ye fals alleg sex assault common not correct just stat victimolog","opinion"
"434073423401070592","ugh shitb rush limbaugh think show sex assault first show second _url_ via","opinion"
"434073778176278528","cert just terr men gang rap moth slaught abeokut tragedy _url_ teamfollowback","fact_reporting"
"434082575431106560","nic yeg may wil tak stand sex viol thank ittakestwo","opinion"
"434083457653014529","pt must read interview surv sex assault get voic heard dc _url_ fem dc","fact_reporting"
"434086064542597120","teen alleg rap neighbo year old sent child welf commit observ _url_ childwelf tool","fact_reporting"
"434098292633239552","peopl claim sex assault form rust colleg profess act new uncov new alleg _url_","fact_reporting"
"434112953973874688","vagin monlog playwright ev ensl hyst sex viol vagin _url_","opinion"
"434118386763980800","educ domest viol emot ment sex abus can _url_","opinion"
"434118453637566464","hap country min fight back tear alleg rap year old il _url_","fact_reporting"
"434122975797710848","on teach frank hefn statut rap freshmanfuck","call_for_action"
"434124450749894656","re keep count sex assault victim humphrey re already peopl act real sad","emotional_feeling"
"434133270981533698","help rais aw mal rap en victim get support deserv let breakthesil _url_","call_for_action"
"434160622323122176","stupid tl right not rap nev ev ev girl fault drunk sob blam nev","opinion"
"434203231799889920","class first level sex assault know","opinion"
"434225294791409664","word search rap _url_","opinion"
"434246270388285441","wom rap abus lifetim ris stop viol billionr _url_","call_for_action"
"434246691345022976","wom wil rap abus lifetim demand end viol billionr _url_","call_for_action"
"434250118770855936","wom rap abus lifetim ris stop viol billionr _url_","call_for_action"
"434256312252108800","wom rap abus lifetim ris stop viol billionr _url_","call_for_action"
"434262011623403520","wom rap abus lifetim ris stop viol billionr _url_","call_for_action"
"434266592298684416","pol footbal loic remy fac no act rap claim _url_ nufc qprfc _url_","fact_reporting"
"434276168381251584","on bil ris end viol wom glob day act dant liv cov guard _url_","fact_reporting"
"434278253738479616","striker rap investig drop _url_","fact_reporting"
"434280642772090880","stat rap victim am city us depart just","fact_reporting"
"434288425521676288","striker rap investig drop frant surrend","fact_reporting"
"434291234148868096","wom rap abus lifetim ris stop viol billionr _url_","call_for_action"
"434292940761231360","liv fee onebillionr around world end viol wom ris just today _url_","call_for_action"
"434300195744919552","wom rap abus lifetim ris stop viol billionr _url_","call_for_action"
"434310482322014208","rap cult look dam _url_ via","opinion"
"434311693024243712","wom wil rap abus lifetim demand end viol billionr _url_","call_for_action"
"434314096541188096","st post sham rap surv bul _url_ obr","opinion"
"434323333514272768","feel sorry kid got beat shov wal giv girl ros lik wtf peopl","harmful_action"
"434339125907697664","see awesom tak misogyny rap threats light boombix geny _url_","opinion"
"434346222443196417","rt m join rap deb wil say beyond disgust marit rap wasn illeg uk un","emotional_feeling"
"434349248340328449","wom wil rap abus lifetim demand end viol billionr _url_","call_for_action"
"434361887355334656","wom wil rap abus lifetim demand end viol billionr _url_","call_for_action"
"434386459626602496","bso dar sharp may rap wom stat dat rap drug _url_ via","opinion"
"434393546331025408","rt caught count rap keep see peopl tweet dar sharp exact","query"
"434394433426313216","rt wom on bil wom around world wil expery viol lifetim _url_","call_for_action"
"434408271689314306","bhagodakejr log shiel ke raj rap hua wo zimmed kejr ke raj hua delh pol cheatercongbjp not aap","opinion"
"434409931199250432","rap period abus abort pregn harass breast cant walk che fem go throu","opinion"
"434423755566112768","headlin ex nfl play sharp charg rap cal lawy dar sharp say form nfl saf _url_","fact_reporting"
"434426951944531969","rohingy rap hum traffick burmes democr _url_","query"
"434429088179036160","ear today dar sharp charg rap nfl star alleg drug multipl wom _url_","fact_reporting"
"434443958161522689","ye enough enough stop kil tort rap work togeth ppl want peac recont","call_for_action"
"434452815252295680","fuck guy rap fet che","opinion"
"434473183019040768","rt ir wom year old daught disfig acid attack husband fath _url_","evidential_images_and_videos"
"434489777031622656","pol docu alleg assault forc marry girl quebec jew sect _url_","fact_reporting"
"434527424580444160","video gingerhobbit tealov chloerayne trig warn scot ant rap psa direct _url_","evidential_images_and_videos"
"434538707844997120","new post m glad accid rap year old rap victim _url_","emotional_feeling"
"434544515203219456","ear dar sharp charg rap nfl star alleg drug multipl wom _url_","fact_reporting"
"434654616471351297","rt delh hc pen lakh viol filthy lang threat murd molest wom _url_","fact_reporting"
"434697411123249152","rap cult look dam _url_ via","opinion"
"434723737712480257","rt stop cal pathway rap trail univers tel stud _url_","fact_reporting"
"434725994654482432","un uncov tort rap slavery nor kore _url_ via","harmful_action"
"434747679277871104","bastard thank girl beat cabdr check tl","harmful_action"
"434748269499920384","pur lov rap cult valentin _url_ homeschool par","opinion"
"434753349477728258","can help us shar post tak step toward tel med confus sex rap isn ok _url_","call_for_action"
"434755553173467136","neck stil determin wheth sex assault","fact_reporting"
"434758088135303168","sex assault report nor end _url_","fact_reporting"
"434773713662537728","rap top alway interest view just leav quest lif","opinion"
"434778637074980864","know men favo rap cas wom believ not coz lot wom scream fal","query"
"434780032058150912","peopl nee grow suicid not jok rap not victim fault shit get petty re","opinion"
"434780669924093952","real bug peopl say cus girl dress certain way provok rap attack","opinion"
"434822421074305024","not rap don resist think might get rap","opinion"
"434827743293734912","pking sue doll tre mik ik sex assault miltownmov comedy funny loop oldvin _url_","call_for_action"
"434836609456820224","playskool first rap kit","opinion"
