430723085512089600	belgrad new escap rap suspect stil lam _url_ bdcnews	yes	sexual violence	news	fact reporting
430734643529138176	no problem triv sex assault	yes	sexual violence	self belief	opinion
430735121654628352	think lizbe benacquisto exploit past rap choos rev campaign ad _url_	yes	sexual violence	news	opinion
430752269144170496	gre see childr sav sex traffick enditmov	yes	sexual violence	self belief	opinion
430754295084900352	rap fac	no
430757569544458240	est sol work end viol wom year hear say mov _url_	yes	sexual violence	news	opinion
430766594521067520	lock broth everyon chels wil prob rap	no
430779868960137216	aap now rap cas aap detery quick ev ic melt sahar _url_ via	yes	sexual violence	news	opinion
430782218235957248	dai remind lik anim mean fet rap	no
430786477958520832	us teen young rescu sup bowl sex traffick abc new new york dai newsteen youn _url_	yes	other	news	fact reporting
430788612683493376	men lik struck lightn fals accus rap wom chant rap th	yes	sexual violence	self belief	opinion
430789110547357696	sd near top rap victim approxim nat wom sex assault unacceiv http	yes	sexual violence	news	fact reporting
430794031778762752	rt inspir let tweet aspect rap cult consid palpabledouchery ll go first coddl	yes	sexual violence	Third Party Account	opinion
430797598178701312	think thing howev thing rap sex rac etc discuss mov beyond point	yes	sexual violence	self belief	opinion
430800977474498560	cal review rap complain tre wom dea _url_	yes	sexual violence	news	call for action
430802067154690048	rt almost post rap jok got scar someon might tak invit rap hard express urself day	no
430802067699924992	rt many wom end sex work econom last resort can cho not rap quest	yes	sexual violence	self belief	opinion
430811831133691904	girl bathroom ask want burn lik bet burn shit	no
430812607478775808	wouldn gre hear muslim say wrong rap hold sleep yr old wiv hypocrisy larg	yes	harmful practices	society belief	opinion
430858413396873216	justin bieb got arrest rap video _url_	no
430858811461885953	rap next door fantast report cnn stat highest rat report rap _url_	yes	sexual violence	news	fact reporting
430860740056993792	utah stat attorney argu childr risk gay marry _url_	no
430863421618126849	traffick victim not und sex work	yes	other	Third Party Account	opinion
430881040706863104	can rap wif kind agree upon marry sex part deal espec god marry no	yes	sexual violence	self belief	opinion
430894243637637120	beat girl school	yes	physical violence	Third Party Account	Harmful action
430903385332543490	rt tradit marry best plac rear childr ap say _url_ via	no
430905996433977344	l_zaay quicc anoth girl beat girlfriend publ im turn ass box instru	no
430915409106042880	nye worldview dre depress hopeless bit on feel read rap murd genocid bibl	yes	sexual violence	Third Party Account	emotional feeling
430917295456919552	arrest sex traffick ring ny post superbowl _url_	yes	other	news	fact reporting
430931476658417668	ev hap girl attack kil mess photo bomb	yes	physical violence	Third Party Account	Harmful action
430933684594962432	modifiedmummytob instead explain don lik rap jok explain _url_	no
430933877964550145	caus rap _url_ via unslut noh	yes	sexual violence	news	opinion
430944507807277056	don want us stalk gott look thru ur girl favorit see che low	no
430946983604269056	way help end rap alask _url_	yes	sexual violence	news	opinion
430948688932777984	rt th feb pregn wom beat ey conspir carry atroc on mdp want	yes	physical violence	Third Party Account	Harmful action
430967942495625216	girl fir good let burn	no
430971926010277888	nin year old battl lif brut rap new delh yet anoth seem unend display _url_	yes	sexual violence	news	fact reporting
430973263938744320	rt dat rap mean gam weak man dud	no
430992783571435520	rt form nfl star fac rap charg pol say _url_ _url_	yes	sexual violence	news	fact reporting
430997069885489152	docu report viol wom ind support lend us voic end vaw dt chang	yes	sexual violence	Third Party Account	fact reporting
431007744942821376	rt rap rap friend npvalentines	no
431013328127676416	un accus vat adopt policy allow priest rap childr	yes	harmful practices	Third Party Account	fact reporting
431026062727065600	dmdeevent bring aw chang ppl preconceiv sex viol conflict london summit timetoact _url_	yes	sexual violence	news	call for action
431026112656060416	rt un denount vat system allow priest rap thousand childr _url_	yes	harmful practices	news	fact reporting
431029081241432065	wom seen soft target abud trol wom viol twit ind _url_ vaw abus	yes	sexual violence	news	opinion
431049897153167360	rt un denount vat system allow priest rap thousand childr _url_	yes	sexual violence	news	fact reporting
431055854817665026	rt first girl attack movy jaw screaming real pain har brok hip drag thro	yes	sexual violence	Third Party Account	metaphor
431078869794164736	ind girl murd broth law attempt rap get thrown jail hmmm miss someth	yes	sexual violence	Third Party Account	opinion
431088126363463680	new afgh law sil victim viol wom _url_	yes	sexual violence	news	fact reporting
431091185034485760	nev end traum drc rap surv pun rap _url_ sex viol	yes	sexual violence	news	fact reporting
431091862678405120	leav cal today whaaa best luck pretty girl burn tre _url_	no
431092501118599168	islam cler suggest baby wear burqa prev rap via atla shrugs beyond deprav _url_	yes	sexual violence	news	opinion
431110751156465664	thank gre convers stop camp sex viol look forward continu work tog	yes	sexual violence	Third Party Account	call for action
431116218637225984	report today show assad troop abus childr rap tort _url_	yes	sexual violence	news	fact reporting
431124403305611264	old artic stil relev canad sex assault law viol rap victim _url_	yes	sexual violence	news	opinion
431150267380559872	rt brandon middlebrook man pol say shot ut long crimin record includ assault ag rap _url_	yes	sexual violence	news	fact reporting
431151108938285056	best peopl wom prophet mohammad islam also allow men rap war victim _url_	yes	sexual violence	news	fact reporting
431154970512347136	esurancesav look sketchy ad mix girl fir bet not twerk burn mil _url_	no
431156389218484224	also pleas stop say sex traffick sup bowl myth _url_	yes	other	news	call for action
431169460276572160	watch helpless commun rap grow scourg land rep attitud entrench corrupt	yes	sexual violence	society belief	opinion
431175074511466497	say capit requir govern lik say lov requir rap offend	no
431187688818245632	rt real wil no mak canad happy giroux dea st lou rap famy neal	no
431188080867819520	tampon pad feminin hygy produc man mad inv intend inadvert rap wom period	no
431192159291580416	men rap hoe just throwing pussy round lik nothin	no
431196786624303104	rap parody sick	no
431197244029960192	sex assault think whatev hap just random grab girl kiss	yes	sexual violence	Third Party Account	Harmful action
431198251992092673	sex assault damn forest tim victim bit guy badass	yes	sexual violence	Third Party Account	Harmful action
431207525225349120	not surpr emoj put lmfao rap fac can funny sometim re qt guess	no
431228498485600256	denv pol look kidnap sex assault suspect denv law enforc look k _url_ auror	yes	sexual violence	news	fact reporting
431228781882511360	rt cathol secret child rap docu self admit rap hid church fin expos la _url_	yes	harmful practices	news	fact reporting
431230776609636352	rt cathol secret child rap docu self admit rap hid church fin expos la _url_	yes	harmful practices	news	fact reporting
431238800904167425	rt car try kil rap min ll shoot don re good easy cri	yes	sexual violence	self belief	opinion
431241322834702337	ev read artic post on just retweet on best ve read break rap cult	yes	sexual violence	Personal Account	opinion
431241323023052800	pow artic lack at paid sex assault colleg campus sagrad sach _url_	yes	sexual violence	news	fact reporting
431241849357881346	rap cult _url_ via	yes	sexual violence	news	query
431266420278951938	nn nm ja know juss tryn mak dis rap gam	no
431269570159329280	rap cult look cult fact behind viol _url_	yes	sexual violence	news	opinion
431289414359478272	rememb young lik ew sex now re lik omfg giv sex rap someon	no
431295898501804033	rt xoxo want rap band memb no stop	no
431296849022955520	fm aust annount new support png comb famy sex viol nd largest city lae _url_	yes	sexual violence	news	fact reporting
431298812519677952	scen homicid rap addit sadtoy	yes	sexual violence	Third Party Account	fact reporting
431306351566802944	on tim curv girl real bad verg stalk	no
431353177066467328	rap crim hum marchagainstrap	yes	sexual violence	self belief	opinion
431354983314112512	ain rap wear watch knew tim _url_	no
431378188481359872	new vat policy allow priest rap childr say damn un report _url_ new	yes	sexual violence	news	Harmful action
431381078813573120	med sil grac hom cas sil rap chruch hat nev trust med work	yes	sexual violence	Third Party Account	query
431384039455748096	rt pol lebanon refus respond cal wom beat dea husband say famy affair _url_	yes	sexual violence	news	opinion
431388432494231552	coron street william roach found not guil preston crown court two count rap four count indec	yes	sexual violence	Third Party Account	fact reporting
431388851194822656	coron street william roach found not guil preston crown court two count rap four count indec	yes	sexual violence	Third Party Account	fact reporting
431390365938368512	viol wom ign voic patron cal victim refus right enforc ur mor	yes	sexual violence	self belief	opinion
431398089505505280	amand knox justin bieb get med at sex assault gitmo rac deathpenal _url_	no
431410037857452032	now speak situ london cal day wom london domest viol _url_	yes	physical violence	news	fact reporting
431412794609893376	four court rap _url_	yes	sexual violence	news	fact reporting
431419352886550529	just wit conjoin duck gang rap kid not	no
431420101678866433	wom drag coron blok thru court now get away scot fre not right	no
431421725235224576	uk folk wil understand coron street william roach found not guil two count rap four count	yes	sexual violence	Third Party Account	fact reporting
431439874236096512	rap whistl peopl won quit talk	yes	sexual violence	self belief	opinion
431439904384352256	burn lik noooooo room disappear wom gav samsun galaxy sooo weird	no
431458613606240257	rt pregn period breast cant walk rap harass abus fem go lot wom strong	yes	sexual violence	self belief	opinion
431497166851289088	thank talk rapecult let increas cult recognit rap sexualviol traum crim	yes	sexual violence	Third Party Account	call for action
431501175444496384	mil keep look lik gonn rap	no
431510101988741120	femin want educ peopl rap mayb get educ act rap stat _url_	yes	sexual violence	news	opinion
431512874754650113	k heal min shabir khan also cong mla rajour lik fac arrest cas sex assault _url_	yes	sexual violence	news	fact reporting
431524019695656960	wom wouldn cry rap just men stil get away hard prov get wom get maul	yes	sexual violence	self belief	opinion
431528662827945985	forc marry now crimin off scotland _url_	no
431530699074846720	maf mak money drug wom traffick _url_	yes	other	news	opinion
431536817460895744	rt tus break interview fox entir claim affluenz way excus rap am middl class	yes	sexual violence	society belief	Harmful action
431538103661375488	now writ slash fic cdi link break school rap schoolhouse son but	no
431553112021929985	southafric correct rap rap gay men lesb cur sex ory _url_	yes	sexual violence	news	fact reporting
431560900739203072	rap mean m sorry bbcqt	no
431562279780237312	self right bastard think complex rap mak sick no mean no simpl	no
431575477711417345	lov rap	no
431599355661791232	know ye see guy smok wil stick damn blunt an girl wil burn damn uter blunt	no
431621224901255169	rap not victim fault wil peopl understand	yes	sexual violence	society belief	opinion
431626158204272641	priest rap young boy	yes	harmful practices	self belief	query
431626214445297664	hingham wom attack bed rabid raccoon hingham wom attack wednesday morn rabid	no
431630071733174273	rt grow want son first daught son beat boy mak littl girl cry	no	physical violence	Personal Account	metaphor
431638320108429312	dtn world new rap alleg two mackay cop disappoint brisb tim sky new australi _url_	yes	sexual violence	news	fact reporting
431665965202677760	new queensland pol charg rap fac court _url_	yes	sexual violence	news	fact reporting
431680042674814976	aust tycoon rap tirad chines firm _url_	yes	sexual violence	news	fact reporting
431680060899069952	rt biky drink pub charg vlad no bail pol charg count rap get bail qld just _url_	yes	sexual violence	news	fact reporting
431683828802158592	_url_ vat accus un distort fact rap report glob mail	yes	sexual violence	news	fact reporting
431684712893935616	aust tycoon rap tirad chines firm outspok resourc tycoon cliv palm condemn _url_	yes	sexual violence	news	fact reporting
431693068564045825	rap	no
431710307766267904	photoset escapedosmil projectunbreak nin photograph portray quot said sex assault _url_	no
431790679971213312	balangaraw daniel padill com condo rap pois feel	no
431795464443162624	footbal got convict rap vic last year ban footbal	yes	sexual violence	Third Party Account	opinion
431822882524901376	rap cult _url_	yes	sexual violence	news	query
431826499667501057	lov rap	no
431831756975902720	can tel colleg doesn know off sex assault policy _url_	yes	sexual violence	news	query
431833450895511552	rap apolog not good look celebr espec fac fact re publ court find	yes	sexual violence	Third Party Account	opinion
431839642829090816	combat rap milit duty lik _url_	yes	sexual violence	news	opinion
431853769182035968	rt cramp worst pain girl can feel rap	no
431860403220803584	ion trust thirsty ass nigga ov thirsty nigga mk think wil rap pussy can ev commun	no
431867463467544576	rt first girl attack movy jaw screaming real pain har brok hip drag thr	no
431870002183303168	la frant qui rap est pas cel qu nou mont du doigt _url_ dieudon rt _url_	no
431883090802515968	rap cult _url_	yes	sexual violence	news	query
431887582968807425	stud ris get camp ris toolkit join mov revamp sex assault policy campus _url_	yes	sexual violence	news	call for action
431888458722729984	fun fact libtard gun cotrol asshol effect ant rap kit _url_	yes	sexual violence	news	opinion
431904825585176576	rt black hist gwendolyn smi rap resist _url_ can pleas read	yes	sexual violence	news	opinion
431909439394697216	hel non whit monst brut rap murd year old whit niec dai storm brut _url_	yes	sexual violence	news	fact reporting
431909783143071745	rac us black fac tim us homophob slur mak rap jok say load sex shit no	no
431927009803923457	landmark agr curb sex viol afr country sign un afr un week detail _url_	yes	sexual violence	news	fact reporting
431933595762966528	person believ cult virt imposs wom sex harass man	yes	sexual violence	self belief	opinion
431936222752415744	dartmou annount cre new cent prev sex assault viol dartmou _url_	yes	sexual violence	news	fact reporting
431941317619617792	florid girl attack wear hijab school _url_ islam antimuslim islamophob loonviol	yes	physical violence	news	fact reporting
431942727362949120	wish sf good conf slaught innoc rap _url_ won go away sfaf _url_	yes	sexual violence	news	call for action
431947209458733056	us dant cre mov end viol wom op ed kimberl william crenshaw _url_	yes	sexual violence	news	fact reporting
431949196649050112	post coury man arrest grop wom indian man charg assault battery wo _url_	yes	sexual violence	news	fact reporting
431969723337940993	ll rap doubl doubl anim styl fri _url_	no
431978495661441025	don understand robin thick sing rap can turn video cal porn art mus video smh	no
431979642598465537	prev rap _url_	yes	sexual violence	news	opinion
431997013178068992	tool gay porn perform charg statut rap year old charg _url_	yes	sexual violence	news	fact reporting
432001934594437120	alright fin wil got point harass almost every girl follow	no
432014356880949249	leg dat rap drug	no
432020002775252992	coach child withstand relentless deposit cross examin expect rap victim intimid	yes	sexual violence	Third Party Account	opinion
432041814103977984	rt every wom girl viol attack reduc hum nelsonmandel livingtheleg endgenderviol	yes	sexual violence	society belief	opinion
432042630579384320	fash show protest viol wom _url_ via	yes	sexual violence	news	fact reporting
432076575454941185	protest outsid vas vih pol stat delh rap min girl _url_	yes	sexual violence	news	fact reporting
432077715756580864	rt every wom girl viol attack reduc hum nelsonmandel livingtheleg endgenderviol	yes	sexual violence	society belief	opinion
432086151277449216	high school teach accus sex assault colorado springs teach arrest accus sex _url_	yes	sexual violence	news	fact reporting
432088123859025920	increas rap cas report unreport gut wrench	yes	sexual violence	Third Party Account	opinion
432096574043217922	delh scuffl pol protest min girl rap vas vih pol stat _url_	yes	sexual violence	news	fact reporting
432099560693829633	rt tim now cal protest rap manipur girl high dram sery wrong	yes	sexual violence	society belief	call for action
432100139524567040	gma reg pol arrest fugit ex may traffick child abus _url_	yes	sexual violence	news	fact reporting
432138808017293312	rap anfield wtf hap ars today	no
432139355428519937	loooooool daylight rap giv	no
432143571022381056	rt act pleas don rap	no
432143585581228033	lmao absolv rap rap clear	no
432153376860962817	can help ye want report cas rap liv lfcvafc dead	yes	sexual violence	Third Party Account	metaphor
432156492649988096	gan fawehinmin wil ars lawy liverpool shud charg rap	no
432163496957321216	wif govern min wom affair pass gend bas viol jkfeedbacks	yes	sexual violence	Third Party Account	emotional feeling
432188667843842048	tri upload ars gam pornhub told dnt acceiv rap video	no
432195312883867648	act peopl tak end viol wom girl check photo essay _url_	yes	sexual violence	news	call for action
432199486845485056	rt right lint smal chines man try rap last night	yes	sexual violence	Third Party Account	Harmful action
432206243831103488	loc act gun viol reduc stat assembl wom sal lieberm may tony spitaler gunsens gunsaf	no
432216042556129280	rap hard mak mistak	yes	sexual violence	self belief	opinion
432217788644478976	intrud attack know bet way stop rap occur also right not nee know diff	yes	sexual violence	self belief	query
432222447161847808	mi herman se pas dos semana cantando lo de rap mun ahor se pon en plan nooo no pued ser tat	no
432227166655635457	support educ childr cambod help end poverty sex traffick _url_	yes	other	news	call for action
432246049193725952	ioc ok lgbt kick chok threatened sex viol _url_ _url_ celebratewithabit	yes	sexual violence	news	fact reporting
432246723222589440	stud kick texa high school publ lewd report rap _url_ saturdaysch	yes	sexual violence	news	fact reporting
432262084856786944	rap	no
432262621770035200	bibl rap law _url_	yes	sexual violence	news	fact reporting
432273190132264960	consid bad luck rap baby wed day yet anoth reason wed gay	no
432275775715573760	rap friend	no
432280919899377665	viol wom wil not end address cor issu many men learn pervert definit	yes	sexual violence	self belief	call for action
432282917453058049	yeah ayato wil cal pancak raito wil rap kanato wil mak puppet reij wil mak expery shuu	no
432309843085766656	rt emmet til yr old beat shot thrown tallahatchy riv whistl whit wom _url_	yes	sexual violence	news	fact reporting
432313333451333633	dont rap	no
432358455463383040	rt ioc ok lgbt kick chock threatened sex viol cheerstosoch _url_ ht	yes	sexual violence	news	fact reporting
432376194122518528	ain rap say surpr	no
432377490883891200	imagin meet l tour jc invit back bus blow rap whistl get arrest	no
432383530832629760	hmm yeah hasn hap yet uhh ok mus wil mak wann rap baby racoon booty fuck	no
432391248029450240	rt interest much say rap funny find now aw quiet ge	yes	sexual violence	Third Party Account	opinion
432396517987848192	ev foreign tour ar spar curs rap ind _url_ banbollywood greaterpak	yes	sexual violence	news	fact reporting
432396638686941184	child rap blackmail scum stat brit occupy ireland _url_	yes	sexual violence	news	fact reporting
432399487344979968	definit tint rap shad	no
432427570437439488	wann see rap	no
432444559671705600	don sad bab ll rap com back prom	no
432449848776740864	howrah gang rap cas trinamool work alleg led assault arrest _url_	yes	sexual violence	news	fact reporting
432466352528703489	maj fact behind rap ind bollywood incit feel cross mor limit banbollywood liesfact	yes	sexual violence	self belief	Harmful action
432509742942920705	disk spac mgmt recyc bin util no plac metro desktop rel rap metro continu	no
432513942720495616	rt rap doesn hap men turn sexy wom anyon can get turn hot wom tak demon	yes	sexual violence	self belief	opinion
432524641291485184	rt no way rt tim everyon favorit gam show rap not rap _url_	no
432535685124603904	rt socy teach don get rap instead don rap	yes	sexual violence	society belief	opinion
432549355799588864	rap _url_	no
432558011014324225	rt med report say no rap yet innoc bapuj fram kept custody releasebapuj immedy _url_	yes	sexual violence	news	opinion
432574231742664705	peopl plan rap person sex traffick slav traffick	yes	other	Third Party Account	query
432574749672484864	can hop david moy pul fing hol chang someth ars ars rap us wednesday	no
432577210806173696	rt lmfao man urin fan lik olympiako wil rap us hom away	no
432584134327021568	girl scar rap feel prid guy risk spend lif jail get rap	yes	sexual violence	Third Party Account	query
432603133852659712	peopl think jok rap funny disgust sick	yes	sexual violence	society belief	query
432605187505946624	rt ev pet rap not mind	no
432606642752856064	rt emmet til yr old beat shot thrown tallahatchy riv whistl whit wom _url_	yes	sexual violence	news	fact reporting
432610440691331072	world cal shin ind worst plac wom term rap _url_ banbollywood greaterpak	yes	sexual violence	news	opinion
432622728865005568	rt think tweet jok don kid around com rap aid midget parkinson aut obes	yes	sexual violence	society belief	opinion
432629366951256064	rap scen	no
432651122939928576	stop guy could flip mom rap sist kick dog giv money wil cool	yes	sexual violence	self belief	opinion
432665633331740672	prev rap _url_	yes	sexual violence	news	opinion
432681246636769280	holy shit fuck damn fil cost rap ass pap fil ftw	no
432692350427488256	girl last year on gay friend rap confess not real gay next day cilak	yes	sexual violence	Personal Account	Harmful action
432708146142785537	rap releasebapuj _url_	yes	sexual violence	news	call for action
432708281002643457	rap releasebapuj _url_	yes	sexual violence	news	call for action
432710444311015426	money don see lawy defend peopl guil rap murd	yes	sexual violence	Third Party Account	opinion
432728017903681536	r not gun nut kil crimin break hous might rap wif	yes	sexual violence	self belief	opinion
432728554267099136	john look sherlock feel lik lik rap group sex	no
432743967394783233	rt alask fac rap resid evil _url_ changethel _url_	yes	sexual violence	news	fact reporting
432803669319225344	re chil ass girl ve kick chil	no
432805483179556864	ck ga spoil kayak gitu oiy gua blom bala dendam tentac rap homo posjag foto om laen kal har spoil ben	no
432829900064428032	snak nav academy sex assault cas back dc court form nav academy footbal play back dc co _url_	yes	sexual violence	news	fact reporting
432829970453254144	na ldr ka ba long dist rap nas loob ng condo yung lalak nas laba yung baba	no
432832507768090624	justin bieb got arrest rap video _url_	no
432841141097353216	nav academy sex assault cas back dc court fresno bee _url_ washington	yes	sexual violence	news	fact reporting
432868048752476160	just commit fail stand surv sex viol _url_	yes	sexual violence	news	opinion
432870199658692608	goodgarl bsk hab pkl rap	no
432888050969235456	rt turkey peopl shelt wom escap viol hom germany pop _url_	yes	sexual violence	news	fact reporting
432902467915771904	willnamoansw saheb stalk wom sev month guj stalk saheb guar wom saf	yes	sexual violence	Third Party Account	opinion
432904783037755392	rt turkey peopl shelt wom escap viol hom germany pop _url_	yes	sexual violence	news	fact reporting
432909973832867840	prosecut told icc form congoles rebel lead bosco ntagand ord troop kil rap civil	yes	sexual violence	Third Party Account	fact reporting
432910127008862208	year old fak rap cas fil year old innoc saint asaram bapuj releasebapuj _url_	yes	sexual violence	news	opinion
432917940682240001	rt rap dumbest crim ev rap innoc person many hoe day	no
432950698846994432	attorney advoc rap law reform shaun prewit wil speak tomorrow m _url_	yes	sexual violence	news	call for action
432962254204829696	many boy leav high school think rap funny via _url_	yes	sexual violence	news	query
432966248138567680	rt help catch person attack year old wom hom totterdown bristol _url_	yes	sexual violence	news	call for action
432969194037321728	fac rap	no
432978748577574912	tak act tel congress nee protect victim milit sex assault sign petit passmj _url_	yes	sexual violence	news	call for action
433010017264881664	hey guy just creepy guy try rap _url_	yes	sexual violence	news	Harmful action
433015894415921154	dang ign wsj edit intox sex assault victim just guil attack _url_	yes	sexual violence	news	opinion
433018186347589632	rap nev victim fault rft	yes	sexual violence	self belief	opinion
433040331404500992	start screaming wsj edit intox sex assault victim just guil attack _url_	yes	sexual violence	news	opinion
433048641226690560	rt gen rap de nuevo gracia	no
433051199017738242	first cnn teen work rescu arrest sex traffick ring new york cnn loc fed _url_	yes	other	news	fact reporting
433052520991449088	study guid bio kick ass rap exam doesn ev know com	no
433055198752538624	rt ll want bookmark rap cult prim _url_ nic work	yes	sexual violence	news	call for action
433067538520354816	legitim rap fem body way try shut whol thing wil nev not funny	yes	sexual violence	self belief	opinion
433072215987593216	aint talkin rap tweet dont wan talk ilcallyouback	yes	sexual violence	Third Party Account	call for action
433077452630687744	detect wit say slain wom attack first _url_ _url_ _url_	yes	sexual violence	news	fact reporting
433082852679639040	wom sex assault beat unconscy nypd fac year prison result _url_	yes	sexual violence	news	fact reporting
433102178220138496	tak act tel congress nee protect victim milit sex assault sign petit passmj _url_	yes	sexual violence	news	call for action
433108538278158337	list fem detain subject sex assault egyptians_abroad_for_democracy _url_	yes	sexual violence	news	fact reporting
433121278883418113	three thing find rap sit cum blood tear	yes	sexual violence	self belief	opinion
433126018644054016	feb th let support ex indig act around viol wom onebillionr not cdn	yes	sexual violence	Personal Account	call for action
433129212401049600	rt disgust peopl lik rap cult slut sham patriarchy stem appal _url_	yes	sexual violence	news	opinion
433138139490963456	wann rap uuu lik rn	no
433159791674810369	rap not sex control way unc scam not peopl control us	no
433162114367492096	support rap cris cap town trust don heart heart _url_ gre initiatv	yes	sexual violence	news	call for action
433186774089998336	ent rap view bar cry hard omfg _url_	no
433193768150659072	lik video _url_ yr old attempt rap murd mom cod	yes	sexual violence	news	Harmful action
433197578050473985	illeg aly arrest murd child rap trenton new jersey deport timeisnow	yes	sexual violence	Third Party Account	fact reporting
433199178182033408	rap cult custom serv look lik _url_ rapecult	yes	sexual violence	news	opinion
433209302560428032	support campaign rais aw mal rap breakthesil _url_	yes	sexual violence	news	call for action
433218977565663233	rt aap mla on recd jaitley cal dec put press withdraw cas rap surv alleg _url_	yes	sexual violence	news	fact reporting
433222792352260096	gawd dont rap soul fuck handsom _url_	no
433241824258715648	rt lit just rap day no wond nev work prop	no
433241991326212096	rt no sens support ars support ars year marry no child	yes	sexual violence	Third Party Account	metaphor
433243245703737345	think pap know sex assault isn booz pow control	yes	sexual violence	society belief	opinion
433252477249781762	nigg gonn rap sleep lmaooo dontgivehimnonduringthesnowstorm	no
433259335943065600	ye utd sor los worry rap wil tak plac emir tomorrow	yes	sexual violence	Third Party Account	metaphor
433262334069313536	stil don understand wsj edit spend tim argu sex assault victim real problem _url_	yes	sexual violence	news	opinion
433265909143052288	astatethatwork not stat second nat sex assault young wom	yes	sexual violence	Self belief	fact reporting
433266539857338369	wsj edit jam taranto say drunk sex assault victim guil attack petit firetarantowss http	yes	sexual violence	news	opinion
433270307772981249	danepocalyps nigh drunk scandinav teen rap pil pragu _url_	yes	sexual violence	news	fact reporting
433287103414566912	caus rap _url_	yes	sexual violence	news	opinion
433296546751606784	rap fac competit dad _url_	no
433306066424983552	rt noth lik perpetu rap cult brighton won eat _url_	yes	sexual violence	news	Harmful action
433315662732091392	tak act tel congress nee protect victim milit sex assault sign petit passmj _url_	yes	sexual violence	news	call for action
433316610624196608	rt help catch person attack year old wom hom totterdown bristol _url_	yes	sexual violence	news	call for action
433349018232426497	new rap advert inacc	yes	sexual violence	Self belief	opinion
433353223731036160	pol corp anthony onoj ord nasaraw court pay sum m dam rap year old baby	yes	sexual violence	Third Party Account	fact reporting
433353863744073728	rt girl lik liv cult rap damn girl mov away sound dang	yes	sexual violence	Third Party Account	opinion
433390598490705920	start follow ug bitch now mandem don tre twit lik myspac rap pag gyal	no
433403170568404992	rap	no
433404568463220736	pass fly near patterson park regard rap fairmount av monday _url_	yes	sexual violence	news	fact reporting
433410910938759168	anoth creepy girl stalk apont lmao	no
433415704612593665	fun fact don rap won rap o	yes	sexual violence	self belief	opinion
433453130555346944	ant dat rap straw detect pres drug drink drug straw wil turn whit	yes	sexual violence	Third Party Account	fact reporting
433454379442524160	can see ey rap minseok tim ppl throw word rap around lik candy nee jes	no
433455944823885825	dont rap peopl gethyp	no
433458438497005568	seen newspap ind country on highest rat rap sex abus _url_	yes	sexual violence	news	fact reporting
433466090329366528	pru goward just ref und sex intercours new grab without cal assault real	yes	sexual violence	Third Party Account	opinion
433514631479324672	pakistan cler stood conduc marry child brid islam cent newcastl say _url_	yes	sexual violence	news	fact reporting
433531201144762368	see sa highest anyth hiv murd rap now high blood start doubt research	yes	sexual violence	Third Party Account	opinion
433543871294091264	zero weird nev march rap country	yes	sexual violence	society belief	opinion
433554089566171136	lik wom lik lik coff light brown hot enough burn tongu	no
433601206557372416	rt let get drunk m allow rap right wsj teapartyvalentin _url_ htt	yes	sexual violence	news	opinion
433605834971426817	help rap surv get just spreading word _url_	yes	sexual violence	news	call for action
433642548746137600	remov polit said wom invit rap cloth behavy _url_	yes	sexual violence	news	opinion
433644493691047936	rt best detail info ve ev read post traum stress disord rap surv _url_	yes	sexual violence	news	call for action
433659464604844033	seem lik typ girl burn wat	no
433665536749084672	rt sex assault egypt sec forc us virgin test fem detain _url_	yes	sexual violence	news	fact reporting
433665782778986497	yo stef melbourn guil rap clapham off believ may victim cal _url_	yes	sexual violence	news	fact reporting
433666169242157056	rt no thing virgin test sex viol cal rap sex assault egypt	yes	sexual violence	Third Party Account	opinion
433668293204148224	rt dear doct giv amphetamin m yel rap	no
433669497237426176	rt surv sex assault confid voic heard backlog undermin confid	yes	sexual violence	Third Party Account	opinion
433698446646984704	pls check shar kickstart design help surv sex viol drc _url_	yes	sexual violence	news	call for action
433721406917214209	watch us dant tak stand end viol wom girl billionr ris just _url_	yes	sexual violence	news	call for action
433727683592482816	read kil mockingbird man hop nev get accus rap	no
433736935471710208	tonight city memph launch off investig backlog rap kit	yes	sexual violence	Third Party Account	fact reporting
433738631929290752	wsj column jam taranto argu inebry wom respons rap out must retract	yes	sexual violence	society belief	opinion
433739011732275200	rt stat o bufferzon fre protest harass wom abort clin _url_	yes	sexual violence	news	opinion
433739377722679296	lal try rap shit	no
433739950618472448	blam rap rap obvy offend blam rap sometim also _url_	yes	sexual violence	news	opinion
433741129151180800	watch us dant tak stand end viol wom girl billionr ris just _url_	yes	sexual violence	news	call for action
433746398316883968	wom womensuccess rac cult rap us weapon war afric _url_	yes	sexual violence	news	opinion
433747853979426817	wsj edit intox sex assault victim guil attack alternet _url_ wtf right wing	yes	sexual violence	news	opinion
433757951824633856	rap	no
433770188920868865	convint girl stalk lif	no
433771314533634048	gon beat girl crutch tough ain shit	no
433781471111704576	rt break man execut rap kil fla boy par sought stronger pred confin law _url_	yes	sexual violence	news	fact reporting
433787947025174529	attorney submit photo sev beat wom evid hon clear tweet hmu els suppos	yes	sexual violence	Third Party Account	evidential images and videos
433793265750794240	watch us dant tak stand end viol wom girl billionr ris just _url_	yes	sexual violence	news	call for action
433797885365596160	encant pero lo que vos no sab es que voy tracionart as kurt es lo mio par que lo mi cant rap	no
433801778698944512	sens perceiv test going roy rap tomorrow m okay least can say tri	no
433805563311718400	rt break man execut rap kil fla boy par sought stronger pred confin law _url_	yes	sexual violence	news	fact reporting
