430894243637637120	beat girl school	yes	physical violence	Third Party Account	Harmful action
430903385332543490	rt traditional marriage best place rear children appeal says _url_ via	no
430905996433977344	l_zaay quicc another girl beat girlfriend public ima turn ass boxing instru	no
430915409106042880	nye worldview dreary depressing hopeless bit one feels reading rape murder genocide bible	yes	sexual violence	Third Party Account	emotional feeling
430917295456919552	arrested sex trafficking ring ny post superbowl _url_	yes	other	news	fact reporting
430931476658417668	ever happened girl attacked killed messing photo bomb	yes	physical violence	Third Party Account	Harmful action
430933684594962432	modifiedmummytobe instead explain don like rape jokes explain _url_	no
430933877964550145	causes rape _url_ via unslut nohate	yes	sexual violence	news	opinion
430944507807277056	don want us stalking gotta look thru ur girl favorites see cheating low	no
430946983604269056	ways help end rape alaska _url_	yes	sexual violence	news	opinion
430948688932777984	rt th feb pregnant woman beaten eyes conspired carry atrocities ones mdp wants	yes	physical violence	Third Party Account	Harmful action
430967942495625216	girl fire good let burn	no
430971926010277888	nine year old battling life brutal rape new delhi yet another seemingly unending display _url_	yes	sexual violence	news	fact reporting
430973263938744320	rt date rape means game weak man dude	no
430992783571435520	rt former nfl star faces rape charges police say _url_ _url_	yes	sexual violence	news	fact reporting
430997069885489152	documented reports violence women india support lend us voice end vaw dt change	yes	sexual violence	Third Party Account	fact reporting
431007744942821376	rt rape rape friend npvalentines	no
431013328127676416	un accuses vatican adopting policies allowed priests rape children	yes	harmful practices	Third Party Account	fact reporting
431026062727065600	dmdeevent bring awareness change ppl preconceptions sexual violence conflict london summit timetoact _url_	yes	sexual violence	news	call for action
431026112656060416	rt un denounces vatican systematically allowing priests rape thousands children _url_	yes	harmful practices	news	fact reporting
431029081241432065	women seen soft target abusive trolls women violence twitter india _url_ vaw abuse	yes	sexual violence	news	opinion
431049897153167360	rt un denounces vatican systematically allowing priests rape thousands children _url_	yes	sexual violence	news	fact reporting
431055854817665026	rt first girl attacked movie jaws screaming real pain harness broke hip dragged thro	yes	sexual violence	Third Party Account	metaphor
431078869794164736	indian girl murders brother law attempted rape gets thrown jail hmmm missing something	yes	sexual violence	Third Party Account	opinion
431088126363463680	new afghanistan law silence victims violence women _url_	yes	sexual violence	news	fact reporting
431091185034485760	never ending trauma drc rape survivors punished rape _url_ sexual violence	yes	sexual violence	news	fact reporting
431091862678405120	leaves cali today whaaaat best luck pretty girl burn trees _url_	no
431092501118599168	islamic cleric suggests babies wear burqas prevent rape via atlas shrugs beyond depraved _url_	yes	sexual violence	news	opinion
431110751156465664	thanks great conversation stopping campus sexual violence looking forward continuing work tog	yes	sexual violence	Third Party Account	call for action
431116218637225984	report today showing assads troops abused children rape torture _url_	yes	sexual violence	news	fact reporting
431124403305611264	older article still relevant canada sex assault laws violate rape victims _url_	yes	sexual violence	news	opinion
431150267380559872	rt brandon middlebrook man police say shot ut long criminal record including assault agg rape _url_	yes	sexual violence	news	fact reporting
431151108938285056	best people women prophet mohammad islam also allowed men rape war victims _url_	yes	sexual violence	news	fact reporting
431154970512347136	esurancesave looking sketchy adding mix girl fire better not twerk burn mill _url_	no
431156389218484224	also please stop saying sex trafficking super bowl myth _url_	yes	other	news	call for action
431169460276572160	watch helplessly community rape grows scourge land repeat attitude entrenched corrupt	yes	sexual violence	society belief	opinion
431175074511466497	saying capitalism requires government like saying love requires rape offensive	no
431187688818245632	rt really will no making canadians happy giroux death st louis rape family neal	no
431188080867819520	tampons pads feminine hygiene products man made inventions intended inadvertently rape woman period	no
431192159291580416	men rape hoes just throwing pussy round like nothin	no
431196786624303104	rape parody sick	no
431197244029960192	sexual assault think whatever happened just randomly grabbing girl kissing	yes	sexual violence	Third Party Account	Harmful action
431198251992092673	sexual assault damn forest time victim bit guy badass	yes	sexual violence	Third Party Account	Harmful action
431207525225349120	not surprised emoji put lmfao rape face can funny sometimes re qt guess	no
431228498485600256	denver police look kidnapping sexual assault suspect denver law enforcement looking k _url_ aurora	yes	sexual violence	news	fact reporting
431228781882511360	rt catholic secret child rape documents self admitted rapists hidden church finally exposed la _url_	yes	harmful practices	news	fact reporting
431230776609636352	rt catholic secret child rape documents self admitted rapists hidden church finally exposed la _url_	yes	harmful practices	news	fact reporting
431238800904167425	rt cares try kill rape mine ll shoot don re good easy cri	yes	sexual violence	self belief	opinion
431241322834702337	ever read articles post one just retweeted one best ve read breaking rape culture	yes	sexual violence	Personal Account	opinion
431241323023052800	powerful article lack attention paid sexual assault college campuses sagrad sachat _url_	yes	sexual violence	news	fact reporting
431241849357881346	rape culture _url_ via	yes	sexual violence	news	query
431266420278951938	nn nm ja know juss tryna make dis rape game	no
431269570159329280	rape culture look cultural factors behind violence _url_	yes	sexual violence	news	opinion
431289414359478272	remember younger like ew sex now re like omfg give sex rape someone	no
431295898501804033	rt xoxo want rape band member no stop	no
431296849022955520	fm aust announces new support png combat family sexual violence nd largest city lae _url_	yes	sexual violence	news	fact reporting
431298812519677952	scene homicide rape addition sadtoys	yes	sexual violence	Third Party Account	fact reporting
431306351566802944	one time curved girl really bad verge stalking	no
431353177066467328	rape crime humanity marchagainstrape	yes	sexual violence	self belief	opinion
431354983314112512	ain rape wearing watch knew time _url_	no
431378188481359872	news vatican policies allowed priests rape children says damning un report _url_ news	yes	sexual violence	news	Harmful action
431381078813573120	media silent grace home case silent rape chruch hate never trust media working	yes	sexual violence	Third Party Account	query
431384039455748096	rt police lebanon refused respond call woman beaten death husband saying family affair _url_	yes	sexual violence	news	opinion
431388432494231552	coronation street william roache found not guilty preston crown court two counts rape four counts indecent	yes	sexual violence	Third Party Account	fact reporting
431388851194822656	coronation street william roache found not guilty preston crown court two counts rape four counts indecent	yes	sexual violence	Third Party Account	fact reporting
431390365938368512	violence women ignoring voices patronising calling victims refusing rights enforcing ur morality	yes	sexual violence	self belief	opinion
431398089505505280	amanda knox justin bieber get media attention sexual assault gitmo racist deathpenalty _url_	no
431410037857452032	now speaking situation london calls day women london domestic violence _url_	yes	physical violence	news	fact reporting
431412794609893376	four court rape _url_	yes	sexual violence	news	fact reporting
431419352886550529	just witnessed conjoined duck gang rape kid not	no
431420101678866433	woman dragged coronation bloke thru courts now get away scot free not right	no
431421725235224576	uk folks will understand coronation street william roache found not guilty two counts rape four counts	yes	sexual violence	Third Party Account	fact reporting
431439874236096512	rape whistle people won quit talking	yes	sexual violence	self belief	opinion
431439904384352256	burn like noooooo room disappeared women gave samsun galaxy sooo weird	no
431458613606240257	rt pregnancy periods breast cancer walked rape harassment abuse females go lot women strong	yes	sexual violence	self belief	opinion
431497166851289088	thank talking rapeculture let increase cultural recognition rape sexualviolence trauma crime	yes	sexual violence	Third Party Account	call for action
431501175444496384	milian keep looking like gonna rape	no
431510101988741120	feminists want educate people rape maybe get educated actual rape statistics _url_	yes	sexual violence	news	opinion
431512874754650113	k health min shabir khan also cong mla rajouri likely face arrest case sexual assault _url_	yes	sexual violence	news	fact reporting
431524019695656960	women wouldn cry rape just men still getting away hard prove get women get mauled	yes	sexual violence	self belief	opinion
431528662827945985	forced marriage now criminal offence scotland _url_	no
431530699074846720	mafia make money drugs women trafficking _url_	yes	other	news	opinion
431536817460895744	rt tus breaking interview fox entire claims affluenza way excusing rape american middle class	yes	sexual violence	society belief	Harmful action
431538103661375488	now write slash fic cdi link breaks school rape schoolhouse sonic butt	no
431553112021929985	southafrica corrective rape rape gay men lesbians cure sexual orientation _url_	yes	sexual violence	news	fact reporting
431560900739203072	rape mean m sorry bbcqt	no
431562279780237312	self righteous bastards think complexity rape make sick no means no simple	no
431575477711417345	love rape	no
431599355661791232	know yes see guy smoking will stick damn blunt anus girl will burn damn uterus blunt	no
431621224901255169	rape not victim fault will people understand	yes	sexual violence	society belief	opinion
431626158204272641	priests rape young boys	yes	harmful practices	self belief	query
431626214445297664	hingham woman attacked bed rabid raccoon hingham woman attacked wednesday morning rabid	no
431630071733174273	rt grow want son first daughter son beat boy makes little girl cry	no	physical violence	Personal Account	metaphor
431638320108429312	dtn world news rape allegations two mackay cops disappointing brisbane times sky news australiar _url_	yes	sexual violence	news	fact reporting
431665965202677760	news queensland police charged rape face court _url_	yes	sexual violence	news	fact reporting
431680042674814976	australian tycoon rape tirade chinese firm _url_	yes	sexual violence	news	fact reporting
431680060899069952	rt bikies drink pub charged vlad no bail police charged counts rape get bail qld justice _url_	yes	sexual violence	news	fact reporting
431683828802158592	_url_ vatican accuses un distorting facts rape report globe mail	yes	sexual violence	news	fact reporting
431684712893935616	australian tycoon rape tirade chinese firm outspoken resources tycoon clive palmer condemned _url_	yes	sexual violence	news	fact reporting
431693068564045825	rape	no
431710307766267904	photoset escapedosmil projectunbreakable nine photographs portraying quotes said sexual assault _url_	no
431790679971213312	balangaraw daniel padilla come condo rape poise feelings	no
431795464443162624	footballers got convicted rape vicars last year ban football	yes	sexual violence	Third Party Account	opinion
431822882524901376	rape culture _url_	yes	sexual violence	news	query
431826499667501057	love rape	no
431831756975902720	can tell college doesn know official sexual assault policy _url_	yes	sexual violence	news	query
431833450895511552	rape apology not good look celebrity especially face facts re public court findings	yes	sexual violence	Third Party Account	opinion
431839642829090816	combatting rape military duty like _url_	yes	sexual violence	news	opinion
431853769182035968	rt cramps worst pain girl can feel rape	no
431860403220803584	ion trust thirsty ass niggas overly thirsty niggas mk think willing rape pussy can even communicate	no
431867463467544576	rt first girl attacked movie jaws screaming real pain harness broke hip dragged thr	no
431870002183303168	la france qui rape est pas celle qu nous montre du doigt _url_ dieudonne rt _url_	no
431883090802515968	rape culture _url_	yes	sexual violence	news	query
431887582968807425	students rising get campus rising toolkit join movement revamp sexual assault policy campuses _url_	yes	sexual violence	news	call for action
431888458722729984	fun fact libtard gun cotrol assholes effective anti rape kit _url_	yes	sexual violence	news	opinion
431904825585176576	rt black history gwendolyn smith rape resistance _url_ can please read	yes	sexual violence	news	opinion
431909439394697216	hell non white monster brutal rape murder year old white niece daily stormer brutality _url_	yes	sexual violence	news	fact reporting
431909783143071745	racist uses black facing time uses homophobic slurs makes rape jokes says loads sexist shit no	no
431927009803923457	landmark agreement curb sexual violence african countries signed un african union week details _url_	yes	sexual violence	news	fact reporting
431933595762966528	personally believe culture virtually impossible woman sexually harass man	yes	sexual violence	self belief	opinion
431936222752415744	dartmouth announces creation new center prevention sexual assault violence dartmouth _url_	yes	sexual violence	news	fact reporting
431941317619617792	florida girl attacked wearing hijab school _url_ islam antimuslim islamophobia loonviolence	yes	physical violence	news	fact reporting
431942727362949120	wishing sf good conference slaughtering innocents rape _url_ won go away sfaf _url_	yes	sexual violence	news	call for action
431947209458733056	using dance create movement end violence women op ed kimberle williams crenshaw _url_	yes	sexual violence	news	fact reporting
431949196649050112	post courier man arrested groping woman indiana man charged assault battery wo _url_	yes	sexual violence	news	fact reporting
431969723337940993	ll rape double double animal style fries _url_	no
431978495661441025	don understand robin thicke singing rape can turn video called porn artistic music video smh	no
431979642598465537	prevent rape _url_	yes	sexual violence	news	opinion
431997013178068992	tool gay porn performer charged statutory rape year old charges _url_	yes	sexual violence	news	fact reporting
432001934594437120	alright fine will gotten point harass almost every girl follow	no
432014356880949249	legal date rape drug	no
432020002775252992	coaching child withstand relentless depositions cross examination expected rape victims intimida	yes	sexual violence	Third Party Account	opinion
432041814103977984	rt every woman girl violently attacked reduce humanity nelsonmandela livingthelegacy endgenderviolence	yes	sexual violence	society belief	opinion
432042630579384320	fashion show protesting violence women _url_ via	yes	sexual violence	news	fact reporting
432076575454941185	protest outside vasant vihar police station delhi rape minor girl _url_	yes	sexual violence	news	fact reporting
432077715756580864	rt every woman girl violently attacked reduce humanity nelsonmandela livingthelegacy endgenderviolence	yes	sexual violence	society belief	opinion
432086151277449216	high school teacher accused sexual assault colorado springs teacher arrested accused sexual _url_	yes	sexual violence	news	fact reporting
432088123859025920	increase rape cases reported unreported gut wrenching	yes	sexual violence	Third Party Account	opinion
432096574043217922	delhi scuffle police protestors minor girl rape vasant vihar police station _url_	yes	sexual violence	news	fact reporting
432099560693829633	rt times now calling protest rape manipuri girl high drama seriously wrong	yes	sexual violence	society belief	call for action
432100139524567040	gma region police arrest fugitive ex mayor trafficking child abuse _url_	yes	sexual violence	news	fact reporting
432138808017293312	rape anfield wtf happening arsenal today	no
432139355428519937	loooooool daylight rape give	no
432143571022381056	rt act please don rape	no
432143585581228033	lmao absolute rape rape clearly	no
432153376860962817	can help yes want report case rape livars lfcvafc dead	yes	sexual violence	Third Party Account	metaphor
432156492649988096	gani fawehinmin will arsenal lawyer liverpool shud charged rape	no
432163496957321216	wife governor ministry women affairs passionate gender based violence jkfeedbacks	yes	sexual violence	Third Party Account	emotional feeling
432188667843842048	tried upload arsenal game pornhub told dnt accept rape videos	no
432195312883867648	actions people taking end violence women girls check photo essay _url_	yes	sexual violence	news	call for action
432199486845485056	rt right lint small chinese man try rape last night	yes	sexual violence	Third Party Account	Harmful action
432206243831103488	local action gun violence reduction state assembly woman sally lieberman mayor tony spitaleri gunsense gunsafety	no
432216042556129280	rape hardly making mistake	yes	sexual violence	self belief	opinion
432217788644478976	intruder attacker know better way stop rape occurring also right not need know diff	yes	sexual violence	self belief	query
432222447161847808	mi hermana se pasa dos semanas cantando lo de rape mun ahora se ponen en plan nooo no puede ser tate	no
432227166655635457	support educate children cambodia help end poverty sex trafficking _url_	yes	other	news	call for action
432246049193725952	ioc ok lgbt kicked choked threatened sexual violence _url_ _url_ celebratewithabite	yes	sexual violence	news	fact reporting
432246723222589440	student kicked texas high school public lewdness reporting rape _url_ saturdaysch	yes	sexual violence	news	fact reporting
432262084856786944	rape	no
432262621770035200	biblical rape laws _url_	yes	sexual violence	news	fact reporting
432273190132264960	considered bad luck rape baby wedding day yet another reason weddings gay	no
432275775715573760	rape friend	no
432280919899377665	violence women will not end address core issue many men learning perverted definitions	yes	sexual violence	self belief	call for action
432282917453058049	yeah ayato will call pancake raito will rape kanato will make puppet reiji will make experiment shuu	no
432309843085766656	rt emmett till yrs old beaten shot thrown tallahatchie river whistling white woman _url_	yes	sexual violence	news	fact reporting
432313333451333633	dont rape	no
432358455463383040	rt ioc ok lgbt kicked chocked threatened sexual violence cheerstosochi _url_ ht	yes	sexual violence	news	fact reporting
432376194122518528	ain rape say surprise	no
432377490883891200	imagine meet l tour jc invites back bus blow rape whistle gets arrested	no
432383530832629760	hmm yeah hasn happened yet uhh ok music will make wanna rape baby racoon booty fuck	no
432391248029450240	rt interesting much say rape funny finds now awfully quiet ge	yes	sexual violence	Third Party Account	opinion
432396517987848192	even foreign tourists aren spared curse rape india _url_ banbollywood greaterpakistan	yes	sexual violence	news	fact reporting
432396638686941184	child rape blackmail scum state british occupied ireland _url_	yes	sexual violence	news	fact reporting
432399487344979968	definitely tinted rape shades	no
432427570437439488	wanna see rape	no
432444559671705600	don sad babe ll rape come back promised	no
432449848776740864	howrah gang rape case trinamool worker allegedly led assault arrested _url_	yes	sexual violence	news	fact reporting
432466352528703489	major factor behind rape india bollywood incites feeling cross moral limits banbollywood liesfactories	yes	sexual violence	self belief	Harmful action
432509742942920705	disk space mgmt recycle bin utilities no place metro desktop relics rape metro continues	no
432513942720495616	rt rape doesn happen men turned sexy women anyone can get turned hot woman takes demon	yes	sexual violence	self belief	opinion
432524641291485184	rt no way rt time everyone favorite game show rape not rape _url_	no
432535685124603904	rt society teaches don get raped instead don rape	yes	sexual violence	society belief	opinion
432549355799588864	rape _url_	no
432558011014324225	rt medical report says no rape yet innocent bapuji framed kept custody releasebapuji immediately _url_	yes	sexual violence	news	opinion
432574231742664705	people planning rape person sex trafficking slave trafficking	yes	other	Third Party Account	query
432574749672484864	can hope david moyes pulls finger hole changes something arsenal arse rape us wednesday	no
432577210806173696	rt lmfao man urine fans like olympiakos will rape us home away	no
432584134327021568	girls scared rape feel pride guy risked spending life jail getting raped	yes	sexual violence	Third Party Account	query
432603133852659712	people think jokes rape funny disgusting sick	yes	sexual violence	society belief	query
432605187505946624	rt evan peters rape not mind	no
432606642752856064	rt emmett till yrs old beaten shot thrown tallahatchie river whistling white woman _url_	yes	sexual violence	news	fact reporting
432610440691331072	world calls shining india worst place women terms rape _url_ banbollywood greaterpakistan	yes	sexual violence	news	opinion
432622728865005568	rt think tweets jokes don kid around comes rape aids midgets parkinson autism obesity	yes	sexual violence	society belief	opinion
432629366951256064	rape scene	no
432651122939928576	stop guy could flip mom rape sister kick dog give money will cool	yes	sexual violence	self belief	opinion
432665633331740672	prevent rape _url_	yes	sexual violence	news	opinion
432681246636769280	holy shit fuck damn filing costs rape ass paper filing ftw	no
432692350427488256	girl last year one gay friends rape confessed not real gay next day cilaka	yes	sexual violence	Personal Account	Harmful action
432708146142785537	rape releasebapuji _url_	yes	sexual violence	news	call for action
432708281002643457	rape releasebapuji _url_	yes	sexual violence	news	call for action
432710444311015426	money don see lawyers defend people guilty rape murder	yes	sexual violence	Third Party Account	opinion
432728017903681536	r not gun nut kill criminal breaking house might rape wife	yes	sexual violence	self belief	opinion
432728554267099136	john looks sherlock feeling like like rape group sex	no
432743967394783233	rt alaska faces rape resident evil _url_ changethelist _url_	yes	sexual violence	news	fact reporting
432803669319225344	re chill ass girl ve kicked chill	no
432805483179556864	ck ga spoil kayak gitu oiya gua blom balas dendam tentacle rape homo posjaga foto om laen kali harus spoiler beneran	no
432829900064428032	snakee naval academy sexual assault case back dc court former naval academy football player back dc co _url_	yes	sexual violence	news	fact reporting
432829970453254144	na ldr ka ba long distance rape nasa loob ng condo yung lalaki nasa labas yung babae	no
432832507768090624	justin bieber got arrested rape video _url_	no
432841141097353216	naval academy sexual assault case back dc court fresno bee _url_ washington	yes	sexual violence	news	fact reporting
432868048752476160	justice committee fails stand survivors sexual violence _url_	yes	sexual violence	news	opinion
432870199658692608	goodgarl bsk habis pkl rape	no
432888050969235456	rt turkey people shelters women escaping violence home germany pop _url_	yes	sexual violence	news	fact reporting
432902467915771904	willnamoanswer saheb stalked woman several months gujarat stalking saheb guarantees women safety	yes	sexual violence	Third Party Account	opinion
432904783037755392	rt turkey people shelters women escaping violence home germany pop _url_	yes	sexual violence	news	fact reporting
432909973832867840	prosecutors told icc former congolese rebel leader bosco ntaganda ordered troops kill rape civilian	yes	sexual violence	Third Party Account	fact reporting
432910127008862208	years old fake rape case filed years old innocent saint asaram bapuji releasebapuji _url_	yes	sexual violence	news	opinion
432917940682240001	rt rape dumbest crime ever rape innocent person many hoes days	no
432950698846994432	attorney advocate rape law reform shauna prewitt will speak tomorrow m _url_	yes	sexual violence	news	call for action
432962254204829696	many boys leaving high school thinking rape funny via _url_	yes	sexual violence	news	query
432966248138567680	rt help catch person attacked year old woman home totterdown bristol _url_	yes	sexual violence	news	call for action
432969194037321728	face rape	no
432978748577574912	take action tell congress need protect victims military sexual assault sign petition passmjia _url_	yes	sexual violence	news	call for action
433010017264881664	hey guys just creepy guy try rape _url_	yes	sexual violence	news	Harmful action
433015894415921154	dangerous ignorance wsj editor intoxicated sexual assault victims just guilty attackers _url_	yes	sexual violence	news	opinion
433018186347589632	rape never victims fault rft	yes	sexual violence	self belief	opinion
433040331404500992	starts screaming wsj editor intoxicated sexual assault victims just guilty attackers _url_	yes	sexual violence	news	opinion
433048641226690560	rt genial rape de nuevo gracias	no
433051199017738242	first cnn teen workers rescued arrested sex trafficking ring new york cnn local federal _url_	yes	other	news	fact reporting
433052520991449088	study guide bio kick ass rape exam doesn even know coming	no
433055198752538624	rt ll want bookmark rape culture primer _url_ nice work	yes	sexual violence	news	call for action
433067538520354816	legitimate rape female body ways try shut whole thing will never not funny	yes	sexual violence	self belief	opinion
433072215987593216	aint talkin rape tweets dont wana talk ilcallyouback	yes	sexual violence	Third Party Account	call for action
433077452630687744	detective witness says slain woman attacked first _url_ _url_ _url_	yes	sexual violence	news	fact reporting
433082852679639040	woman sexually assaulted beaten unconscious nypd faces years prison result _url_	yes	sexual violence	news	fact reporting
433102178220138496	take action tell congress need protect victims military sexual assault sign petition passmjia _url_	yes	sexual violence	news	call for action
433108538278158337	list female detainees subjected sexual assault egyptians_abroad_for_democracy _url_	yes	sexual violence	news	fact reporting
433121278883418113	three things find rape site cum blood tears	yes	sexual violence	self belief	opinion
433126018644054016	feb th let support existing indigenous activism around violence women onebillionrising not cdn	yes	sexual violence	Personal Account	call for action
433129212401049600	rt disgusting people like rape culture slut shaming patriarchy stems appalled _url_	yes	sexual violence	news	opinion
433138139490963456	wanna rape uuu like rn	no
433159791674810369	rape not sex control way uncle scam not people controlling us	no
433162114367492096	support rape crisis cape town trust donate heart hearts _url_ great initiatve	yes	sexual violence	news	call for action
433186774089998336	entrance rape view bar crying hard omfg _url_	no
433193768150659072	liked video _url_ yr old attempts rape murders mom cod	yes	sexual violence	news	Harmful action
433197578050473985	illegal alien arrested murder child rape trenton new jersey deport timeisnow	yes	sexual violence	Third Party Account	fact reporting
433199178182033408	rape culture customer service looks like _url_ rapeculture	yes	sexual violence	news	opinion
433209302560428032	supports campaign raise awareness male rape breakthesilence _url_	yes	sexual violence	news	call for action
433218977565663233	rt aap mla one recd jaitley call dec putting pressure withdraw case rape survivor alleges _url_	yes	sexual violence	news	fact reporting
433222792352260096	gawd dont rape soul fuck handsome _url_	no
433241824258715648	rt literally just rape day no wonder never works properly	no
433241991326212096	rt no sense support arsenal supports arsenal years marriage no child	yes	sexual violence	Third Party Account	metaphor
433243245703737345	think paper know sexual assault isn booze power control	yes	sexual violence	society belief	opinion
433252477249781762	nigga gonna rape sleep lmaooo dontgivehimnonduringthesnowstorm	no
433259335943065600	yea utd sore losers worrying rape will take place emirates tomorrow	yes	sexual violence	Third Party Account	metaphor
433262334069313536	still don understand wsj editor spend time arguing sexual assault victims real problem _url_	yes	sexual violence	news	opinion
433265909143052288	astatethatworks not state second nation sexual assault young women	yes	sexual violence	Self belief	fact reporting
433266539857338369	wsj editor james taranto says drunk sexual assault victims guilty attackers petition firetarantowsj http	yes	sexual violence	news	opinion
433270307772981249	danepocalypse nigh drunken scandinavian teens rape pillage prague _url_	yes	sexual violence	news	fact reporting
433287103414566912	causes rape _url_	yes	sexual violence	news	opinion
433296546751606784	rape face competition dad _url_	no
433306066424983552	rt nothing like perpetuating rape culture brighton won eating _url_	yes	sexual violence	news	Harmful action
433315662732091392	take action tell congress need protect victims military sexual assault sign petition passmjia _url_	yes	sexual violence	news	call for action
433316610624196608	rt help catch person attacked year old woman home totterdown bristol _url_	yes	sexual violence	news	call for action
433349018232426497	new rape advert inaccurate	yes	sexual violence	Self belief	opinion
433353223731036160	police corporal anthony onoja ordered nasarawa court pay sum m damages rape year old baby	yes	sexual violence	Third Party Account	fact reporting
433353863744073728	rt girl like live culture rape damn girl move away sounds dangerous	yes	sexual violence	Third Party Account	opinion
433390598490705920	start following ugly bitches now mandem don treat twitter like myspace rape page gyal	no
433403170568404992	rape	no
433404568463220736	passing flyers near patterson park regarding rape fairmount ave monday _url_	yes	sexual violence	news	fact reporting
433410910938759168	another creepy girl stalking aponte lmao	no
433415704612593665	fun fact don rape won rapists o	yes	sexual violence	self belief	opinion
433453130555346944	anti date rape straw detects presence drugs drink drugged straw will turn white	yes	sexual violence	Third Party Account	fact reporting
433454379442524160	can see eye raping minseok time ppl throw word rape around like candy need jesus	no
433455944823885825	dont rape people gethyped	no
433458438497005568	seen newspaper india country one highest rates rape sexual abuse _url_	yes	sexual violence	news	fact reporting
433466090329366528	pru goward just refer underage sexual intercourse news grab without calling assault really	yes	sexual violence	Third Party Account	opinion
433514631479324672	pakistani cleric stood conducting marriage child bride islamic centre newcastle says _url_	yes	sexual violence	news	fact reporting
433531201144762368	see sa highest anything hiv murder rape now high blood start doubt researchers	yes	sexual violence	Third Party Account	opinion
433543871294091264	zero weird never march rape country	yes	sexual violence	society belief	opinion
433554089566171136	like women like like coffee light brown hot enough burn tongue	no
433601206557372416	rt let get drunk m allowed rape right wsj teapartyvalentines _url_ htt	yes	sexual violence	news	opinion
433605834971426817	help rape survivors get justice spreading word _url_	yes	sexual violence	news	call for action
433642548746137600	remove politician said women invite rape clothing behavior _url_	yes	sexual violence	news	opinion
433644493691047936	rt best detailed info ve ever read post traumatic stress disorder rape survivors _url_	yes	sexual violence	news	call for action
433659464604844033	seem like type girl burn water	no
433665536749084672	rt sexual assault egypt security forces using virginity tests female detainees _url_	yes	sexual violence	news	fact reporting
433665782778986497	yo stefan melbourne guilty rape clapham officers believe may victims call _url_	yes	sexual violence	news	fact reporting
433666169242157056	rt no thing virginity test sexual violence call rape sexual assault egypt	yes	sexual violence	Third Party Account	opinion
433668293204148224	rt dear doctor give amphetamines m yelling rape	no
433669497237426176	rt survivors sexual assault confidence voices heard backlog undermines confidence	yes	sexual violence	Third Party Account	opinion
433698446646984704	pls check share kickstarter designer helping survivors sexual violence drc _url_	yes	sexual violence	news	call for action
433721406917214209	watch us dance take stand end violence women girls billionrising rise justice _url_	yes	sexual violence	news	call for action
433727683592482816	reading kill mockingbird man hope never get accused rape	no
433736935471710208	tonight city memphis launched official investigation backlog rape kits	yes	sexual violence	Third Party Account	fact reporting
433738631929290752	wsj column james taranto argues inebriated woman responsible rape outrageous must retracted	yes	sexual violence	society belief	opinion
433739011732275200	rt states o bufferzones free protesters harass women abortion clinics _url_	yes	sexual violence	news	opinion
433739377722679296	lala trying rape shit	no
433739950618472448	blame rapists rape obvious offenders blamed rape sometimes also _url_	yes	sexual violence	news	opinion
433741129151180800	watch us dance take stand end violence women girls billionrising rise justice _url_	yes	sexual violence	news	call for action
433746398316883968	women womensucceed racism culture rape used weapon war africa _url_	yes	sexual violence	news	opinion
433747853979426817	wsj editor intoxicated sexual assault victims guilty attackers alternet _url_ wtf right wing	yes	sexual violence	news	opinion
433757951824633856	rape	no
433770188920868865	convinced girl stalking life	no
433771314533634048	gon beat girl crutches tough ain shit	no
433781471111704576	rt breaking man executed rape killing fla boy parents sought stronger predator confinement laws _url_	yes	sexual violence	news	fact reporting
433787947025174529	attorney submits photo severely beaten woman evidence honor clearly tweeted hmu else supposed	yes	sexual violence	Third Party Account	evidential images and videos
433793265750794240	watch us dance take stand end violence women girls billionrising rise justice _url_	yes	sexual violence	news	call for action
433797885365596160	encanta pero lo que vos no sabes es que voy tracionarte asi kurt es lo mio para que lo mi cante rape	no
433801778698944512	sensation perception test going royally rape tomorrow m okay least can say tried	no
433805563311718400	rt breaking man executed rape killing fla boy parents sought stronger predator confinement laws _url_	yes	sexual violence	news	fact reporting
433817521410801664	rt anti rape campaign explains consent involves yes _url_	yes	sexual violence	news	opinion
433819591408500736	yeah rape line idk overall strong effort excited rest cause know planning big	no
433821275849781248	sign hear global movement end violence women _url_	yes	physical violence	news	call for action
433837756259643392	pleas sexual assault victim mother ignored church prior youth pastor arrest _url_ sanramon	yes	sexual violence	news	fact reporting
433850689261817856	speechless wow photoset nine photographs portraying quotes said sexual assault survivors police officers _url_	yes	sexual violence	news	fact reporting
433852616766795777	_url_ pussy wants pregnant penis free xxx rape stories	no
433881806073376768	one bothering stalking women warned cease desist calling police now	no
433885399543734272	rt take control herd powerfull male dolphins ocassionally rape weaker males	no
433893530587525120	domestic violence unfair women	yes	physical violence	self belief	opinion
433893886390321152	uk launches fund help male victims rape sexual abuse _url_ via	yes	sexual violence	news	fact reporting
433898366808756225	uk launches fund help male victims rape sexual abuse _url_ via	yes	sexual violence	news	fact reporting
433911112514281474	sexual assault charges asaram read jodhpur court _url_	yes	sexual violence	news	fact reporting
433917255823679488	violence bus stops pale thin girl eyes forlorn	yes	physical violence	Third Party Account	Harmful action
433920835775385600	sharia islam islamophobia saudi_enews saudi writer urges groping women make stay home _url_	yes	sexual violence	news	call for action
433924099346554880	not underplay seriousness story don recall rape scenes gta	no
433932319154794496	rt domestic violence experienced female population survey shows _url_	yes	sexual violence	news	fact reporting
433946064300044288	bob jones univ administrators called victims sexual assault liars sinners _url_ rape bobjonesunive	yes	sexual violence	news	fact reporting
