431150267380559872	rt brandon middlebrook man police say shot at ut has long criminal record including assault and agg rape _url_	ut	StateOrCounty	assault	Crime	brandon middlebrook	Person	rape	Crime		
431151108938285056	am the best of people to my women prophet mohammad islam he also allowed men to rape war victims _url_	rape	Crime								
431154970512347136	esurancesave looking sketchy adding to the mix some girl on fire better not twerk burn my mill _url_	esurancesave	Person								
431156389218484224	also please stop saying that sex trafficking for the super bowl is myth _url_	sex trafficking	FieldTerminology	super bowl	FieldTerminology						
431169460276572160	to watch on helplessly as community while rape grows into scourge in our land is to repeat attitude that entrenched corrupt	rape	Crime								
431175074511466497	saying that capitalism requires government is like saying love requires rape it offensive	rape	Crime								
431187688818245632	rt there really will be no making you canadians happy giroux or death st louis or rape your family neal because	giroux	Person	rape	Crime	neal	Person				
431188080867819520	tampons pads and other feminine hygiene products are man made inventions intended to inadvertently rape woman during her period	rape	Crime								
431192159291580416	why men rape when hoes just throwing the pussy round like its nothin	rape	Crime								
431196786624303104	rape in parody is sick	rape	Crime								
431197244029960192	that sexual assault think whatever happened to just randomly grabbing girl kissing her	assault	Crime								
431198251992092673	there was sexual assault in that damn forest again this time the victim bit the guy what badass	assault	Crime								
431207525225349120	not surprised with the emoji you put lmfao rape face you can be funny sometimes you re qt guess	rape	Crime								
431228498485600256	denver police look for kidnapping sexual assault suspect denver law enforcement is looking for k _url_ aurora	kidnapping	Crime	assault	Crime	law enforcement	FieldTerminology	denver	City		
431228781882511360	rt catholic secret child rape documents about self admitted rapists hidden by church finally exposed in la _url_	la _url_	City	rape	Crime						
431230776609636352	rt catholic secret child rape documents about self admitted rapists hidden by church finally exposed in la _url_	la _url_	City	rape	Crime						
431238800904167425	rt who cares you try to kill rape me mine ll shoot you you don we re good easy if cri	rape	Crime								
431241322834702337	if you ever read articles post the one just retweeted is one of the best ve read on breaking down rape culture	rape	Crime								
431241323023052800	powerful article on the lack of attention paid to sexual assault on college campuses sagrad sachat _url_	assault	Crime	sachat _url_	City						
431241849357881346	what is rape culture _url_ via	rape	Crime								
431266420278951938	nn nm ja know juss tryna make it in dis rape game	rape	Crime								
431269570159329280	what is rape culture look at the cultural factors behind the violence _url_	rape	Crime								
431289414359478272	remember when we were younger and we were like haha ew sex and now we re like omfg give me sex before rape someone	rape	Crime								
431295898501804033	rt xoxo want to rape band member no stop	rape	Crime								
431296849022955520	fm aust announces new support for png to combat family sexual violence in nd largest city lae _url_	aust	Country								
431298812519677952	scene it homicide and rape addition sadtoys	rape	Crime								
431306351566802944	there was only one time curved girl really bad and that was because she was on the verge of stalking me thats that	stalking	Crime								
431353177066467328	rape is crime against humanity marchagainstrape	rape	Crime								
431354983314112512	it ain rape if she was wearing watch she knew what time it was _url_	rape	Crime								
431378188481359872	news vatican policies allowed priests to rape children says damning un report _url_ news	rape	Crime								
431381078813573120	same media silent on grace home case silent on any rape in chruch why we hate and never trust such media working for	rape	Crime								
431384039455748096	rt police in lebanon refused to respond to call over woman beaten to death by husband saying it was family affair _url_	lebanon	Country								
431388432494231552	coronation street william roache found not guilty at preston crown court of two counts of rape and four counts of indecent as	william roache	Person	preston crown court	Organization	rape	Crime				
431388851194822656	coronation street william roache found not guilty at preston crown court of two counts of rape and four counts of indecent as	william roache	Person	preston crown court	Organization	rape	Crime				
431390365938368512	violence against women is ignoring their voices patronising them calling them victims refusing them rights while enforcing ur morality										
431398089505505280	when amanda knox justin bieber get more media attention than sexual assault gitmo racist deathpenalty _url_	media attention	FieldTerminology	assault	Crime	amanda knox	Person	justin bieber	Person		
431410037857452032	now speaking about the situation in london calls day from women in london about domestic violence _url_	london	City	domestic violence	FieldTerminology						
431412794609893376	four in court for rape _url_	rape	Crime								
431419352886550529	have just witnessed conjoined duck gang rape kid you not	rape	Crime								
431420101678866433	so these woman that have dragged the coronation at bloke thru the courts now get away scot free not right										
431421725235224576	uk folks will understand this coronation street william roache found not guilty of two counts of rape and four counts of	william roache	Person	rape	Crime	uk	Country				
431439874236096512	rape whistle but for when people won quit talking to you	rape	Crime								
431439904384352256	burn it and was like noooooo and then your room disappeared and women gave and samsun galaxy sooo weird										
431458613606240257	rt pregnancy periods breast cancer being walked on rape harassment abuse females go through lot women are strong	rape	Crime	harassment	Crime						
431497166851289088	thank you for talking about rapeculture let increase cultural recognition of rape sexualviolence as trauma crime	rape	Crime								
431501175444496384	milian keep looking at me like she gonna rape me	milian	Person	rape	Crime						
431510101988741120	if the feminists want to educate people on rape maybe they should get educated on actual rape statistics _url_	rape	Crime								
431512874754650113	k health min shabir khan who is also cong mla from rajouri is likely face arrest in case of sexual assault _url_	rajouri	City	assault	Crime						
431524019695656960	most women wouldn cry rape just men are still getting away with it hard to prove when they get off the women get mauled	rape	Crime								
431528662827945985	forced marriage now criminal offence in scotland _url_	scotland	Country								
431530699074846720	how does the mafia make money through drugs and women trafficking _url_										
431536817460895744	rt tus breaking in interview on fox entire claims affluenza as way of excusing the rape of the american middle class	rape	Crime	fox	Person						
431538103661375488	now have to write slash fic where cdi link breaks into the school to rape schoolhouse sonic in the butt	rape	Crime								
431553112021929985	southafrica corrective rape the rape of gay men lesbians cure them of their sexual orientation _url_	rape	Crime								
431560900739203072	what does rape mean m sorry but what bbcqt	rape	Crime								
431562279780237312	these self righteous bastards who think there any complexity to rape make me sick no means no it is that simple	rape	Crime								
431575477711417345	what is love rape	rape	Crime								
431599355661791232	you know what yes if see guy smoking will stick the damn blunt up your anus if its girl will burn your damn uterus with the blunt										
431621224901255169	rape is not the victim fault when will people understand this	rape	Crime								
431626158204272641	do priests rape young boys	rape	Crime								
431626214445297664	hingham woman attacked in bed by rabid raccoon hingham woman was attacked wednesday morning by rabid	hingham	City								
431630071733174273	rt when grow up want son first then daughter so my son would beat up any boy that makes my little girl cry										
431638320108429312	dtn world news rape allegations against two mackay cops disappointing brisbane times sky news australiar _url_	rape	Crime	mackay	City	brisbane times	PrintMedia				
431665965202677760	news queensland police charged with rape face court _url_	queensland	StateOrCounty	rape	Crime						
431680042674814976	australian tycoon rape tirade against chinese firm _url_	rape	Crime								
431680060899069952	rt bikies have drink in pub charged under vlad no bail police charged with counts of rape get bail qld justice _url_	rape	Crime								
431683828802158592	_url_ vatican accuses un of distorting facts in rape report the globe and mail	un	Organization	rape	Crime						
431684712893935616	australian tycoon rape tirade against chinese firm outspoken resources tycoon clive palmer condemned the _url_	rape	Crime	clive palmer	Person						
431693068564045825	rape	rape	Crime								
431710307766267904	photoset escapedosmil projectunbreakable nine photographs portraying quotes said to sexual assault _url_	assault	Crime								
431790679971213312	balangaraw daniel padilla would come to my condo and rape me with poise and feelings	daniel padilla	Person	rape	Crime						
431795464443162624	more footballers got convicted of rape than vicars last year ban football	rape	Crime								
431822882524901376	what is rape culture _url_	rape	Crime								
431826499667501057	what is love rape	rape	Crime								
431831756975902720	how you can tell if your college doesn know what in its official sexual assault policy _url_	official	JobTitle	assault	Crime						
431833450895511552	rape apology is not good look on any celebrity especially in the face of facts re public court findings	rape	Crime								
431839642829090816	why combatting rape in the military is duty like any other _url_	rape	Crime								
431853769182035968	rt cramps are the worst pain girl can feel and rape	rape	Crime								
431860403220803584	ion trust thirsty ass niggas overly thirsty niggas mk me think are willing rape for pussy we can even communicate	rape	Crime								
431867463467544576	rt the first girl attacked in the movie jaws was screaming in real pain the harness broke her hip as it dragged her thr										
431870002183303168	la france qui rape est pas celle qu on nous montre du doigt _url_ dieudonne rt _url_	la france	Country								
431883090802515968	what is rape culture _url_	rape	Crime								
431887582968807425	students are rising get the campus rising toolkit and join the movement to revamp sexual assault policy on campuses _url_	assault	Crime								
431888458722729984	fun fact for libtard gun cotrol assholes your most effective anti rape kit _url_	rape	Crime								
431904825585176576	rt this too is black history gwendolyn smith rape resistance _url_ if can please read this	rape	Crime								
431909439394697216	from hell non white monster brutal rape and murder of year old white niece daily stormer brutality _url_	rape	Crime	murder	Crime						
431909783143071745	hes so racist and he uses black facing all the time and he uses homophobic slurs and makes rape jokes and says loads of sexist shit no	rape	Crime								
431927009803923457	landmark agreement to curb sexual violence in african countries signed by un african union this week details _url_	un african union	Organization								
431933595762966528	personally believe that in our culture it is virtually impossible for woman to sexually harass man										
431936222752415744	dartmouth announces creation of new center for the prevention of sexual assault and violence at dartmouth _url_	dartmouth	Organization	assault	Crime						
431941317619617792	florida girl attacked after wearing hijab to school _url_ islam antimuslim islamophobia loonviolence	florida	StateOrCounty								
431942727362949120	wishing sf good conference between slaughtering innocents rape _url_ this won go away sfaf _url_	rape	Crime								
431947209458733056	using dance to create movement to end violence against women op ed by kimberle williams crenshaw _url_	kimberle williams crenshaw	Person								
431949196649050112	post and courier man arrested for groping woman an indiana man was charged with assault and battery after wo _url_	assault	Crime	indiana	StateOrCounty						
431969723337940993	ll rape that double double animal style fries _url_	rape	Crime								
431978495661441025	don understand how robin thicke singing about rape can turn video from being called porn into an artistic music video smh	don	Person	robin thicke	Person	rape	Crime				
431979642598465537	how to prevent rape _url_	rape	Crime								
431997013178068992	tool gay porn performer charged with statutory rape of year old charges at the _url_	statutory rape	Crime								
432001934594437120	alright fine will you because it gotten to the point where you harass almost every girl you follow										
432014356880949249	legal date rape drug										
432020002775252992	coaching child to withstand relentless depositions cross examination is expected this is why rape victims are intimida	rape	Crime								
432041814103977984	rt for every woman girl violently attacked we reduce our humanity nelsonmandela livingthelegacy endgenderviolence										
432042630579384320	fashion show protesting violence on women _url_ via										
432076575454941185	protest outside vasant vihar police station in delhi after the rape of minor girl _url_	delhi	City	rape	Crime	vasant vihar	GeographicFeature				
432077715756580864	rt for every woman girl violently attacked we reduce our humanity nelsonmandela livingthelegacy endgenderviolence										
432086151277449216	high school teacher accused of sexual assault colorado springs teacher has been arrested accused of sexual _url_	school teacher	JobTitle	assault	Crime	colorado	StateOrCounty				
432088123859025920	the increase in rape cases reported and unreported is gut wrenching	rape	Crime								
432096574043217922	delhi scuffle between the police and protestors against minor girl rape at vasant vihar police station _url_	rape	Crime	delhi	City	vasant vihar	GeographicFeature				
432099560693829633	rt times now is calling the protest for rape of the manipuri girl high drama seriously whats wrong with you	rape	Crime	manipuri	City						
432100139524567040	gma region police arrest fugitive ex mayor for trafficking child abuse _url_	gma	City								
432138808017293312	rape anfield wtf is happening to arsenal today	rape	Crime								
432139355428519937	loooooool this is daylight rape give up	rape	Crime								
432143571022381056	rt act please don rape me	rape	Crime								
432143585581228033	lmao absolute rape this is rape clearly	rape	Crime								
432153376860962817	how can we help you yes want to report case of rape livars lfcvafc dead	rape	Crime								
432156492649988096	and gani fawehinmin will be arsenal lawyer liverpool shud be charged for rape	rape	Crime								
432163496957321216	the wife of the governor and the ministry of women affairs are very passionate about gender based violence jkfeedbacks										
432188667843842048	tried to upload that arsenal game on pornhub but they told me they dnt accept rape videos	rape	Crime								
432195312883867648	what actions are people taking to end violence against women girls check out this photo essay _url_										
432199486845485056	rt right lint did small chinese man try and rape you last night	rape	Crime								
432206243831103488	at local action for gun violence reduction with state assembly woman sally lieberman mayor tony spitaleri gunsense gunsafety	sally lieberman	Person	tony spitaleri	Person						
432216042556129280	rape is hardly making mistake	rape	Crime								
432217788644478976	any intruder or attacker you know better way to stop rape from occurring also it right not a need know the diff	rape	Crime								
432222447161847808	mi hermana se pasa dos semanas cantando lo de rape your mun ahora se ponen en plan nooo no puede ser tate										
432227166655635457	support me and educate children in cambodia to help end poverty and sex trafficking _url_	cambodia	Country	sex trafficking	FieldTerminology						
432246049193725952	ioc ok lgbt kicked choked threatened sexual violence _url_ _url_ celebratewithabite	ioc	Organization								
432246723222589440	student was kicked out of texas high school for public lewdness after reporting rape _url_ saturdaysch	texas high school	Organization	rape	Crime						
432262084856786944	rape	rape	Crime								
432262621770035200	biblical rape laws _url_	rape	Crime								
432273190132264960	it considered bad luck to rape baby on your wedding day yet another reason why weddings are gay	rape	Crime								
432275775715573760	rape me my friend	rape	Crime								
432280919899377665	for violence against women will not end until we address the core issue why are so many men learning perverted definitions										
432282917453058049	yeah ayato will call me pancake raito will rape me kanato will make me his puppet reiji will make an experiment on me shuu	rape	Crime								
432309843085766656	rt emmett till yrs old beaten shot thrown in the tallahatchie river for whistling at white woman in _url_	rt emmett	Person	tallahatchie river	GeographicFeature	_url_	City				
432313333451333633	dont rape me	rape	Crime								
432358455463383040	rt ioc ok lgbt being kicked chocked and threatened with sexual violence cheerstosochi _url_ ht										
432376194122518528	it ain rape if you say surprise	rape	Crime								
432377490883891200	imagine you meet l after their tour jc invites you back to the bus you blow your rape whistle and he gets arrested	rape	Crime								
432383530832629760	hmm yeah that hasn happened to me yet uhh ok music will make you wanna rape baby racoon in the booty fuck	rape	Crime								
432391248029450240	rt interesting that had so much to say about rape and how funny he finds it but is now awfully quiet when he ge	rape	Crime	ge	Company						
432396517987848192	even foreign tourists aren spared from this curse of rape in india _url_ banbollywood greaterpakistan	rape	Crime	india	Country						
432396638686941184	child rape blackmail scum state of british occupied ireland _url_	rape	Crime	ireland	Country						
432399487344979968	most definitely with some tinted rape shades	rape	Crime								
432427570437439488	wanna see rape	rape	Crime								
432444559671705600	don be sad babe ll rape you when come back promised	don	Person	rape	Crime						
432449848776740864	howrah gang rape case trinamool worker who allegedly led assault arrested _url_	assault	Crime	howrah	City	rape	Crime				
432466352528703489	the major factor behind rape in india is the bollywood which incites feeling cross the moral limits banbollywood liesfactories	rape	Crime	india	Country						
432509742942920705	disk space mgmt and recycle bin utilities have no place in metro they are desktop relics the rape of metro continues	rape	Crime	recycle bin	FieldTerminology						
432513942720495616	rt rape doesn happen because men are turned on by sexy women anyone can get turned on by hot woman but it takes demon	rape	Crime								
432524641291485184	rt no way he rt it time for everyone favorite game show rape or not rape _url_	rape	Crime								
432535685124603904	rt this society teaches don get raped instead of don rape	don	Person	rape	Crime						
432549355799588864	im here to rape you _url_	rape	Crime								
432558011014324225	rt medical report says no rape yet innocent bapuji is being framed and kept in custody releasebapuji immediately _url_	rape	Crime								
432574231742664705	what these people are doing is planning the rape of person sex trafficking slave trafficking	rape	Crime	sex trafficking	FieldTerminology						
432574749672484864	can only hope that david moyes pulls his finger out of his hole and changes something before arsenal arse rape us on wednesday	david moyes	Person	rape	Crime						
432577210806173696	rt lmfao man urine fans be like olympiakos will rape us home and away	rape	Crime								
432584134327021568	why are girls so scared of rape all should feel pride that guy risked spending his life in jail getting raped the	rape	Crime								
432603133852659712	why do people think jokes about rape are funny disgusting sick	rape	Crime								
432605187505946624	rt but if evan peters rape me would not mind	evan peters	Person	rape	Crime						
432606642752856064	rt emmett till yrs old beaten shot thrown in the tallahatchie river for whistling at white woman in _url_	rt emmett	Person	tallahatchie river	GeographicFeature	_url_	City				
432610440691331072	what world calls shining india is the worst place for women in terms of rape _url_ banbollywood greaterpakistan	rape	Crime								
432622728865005568	rt some of you think my tweets are jokes but don kid around when it comes to rape aids midgets parkinson autism obesity	rape	Crime								
432629366951256064	rape scene	rape	Crime								
432651122939928576	stop is that guy who you could flip off his mom rape his sister kick his dog but if you give him money he will be cool with you	rape	Crime								
432665633331740672	how to prevent rape _url_	rape	Crime								
432681246636769280	holy shit fuck damn filing costs are rape in my ass paper filing ftw	rape	Crime								
432692350427488256	im girl and last year one of my gay friends rape me and confessed he not the real gay on the next day cilaka	rape	Crime								
432708146142785537	rape releasebapuji _url_										
432708281002643457	rape releasebapuji _url_										
432710444311015426	money don see how lawyers defend people are are guilty of rape and murder	rape	Crime	murder	Crime						
432728017903681536	r not gun nut if kill criminal that is breaking your house that might rape your wife or	rape	Crime								
432728554267099136	john looks at sherlock again feeling like this is more like rape than group sex	john	Person	sherlock	Person	rape	Crime				
432743967394783233	rt alaska faces rape its resident evil _url_ changethelist _url_	alaska	Country	rape	Crime						
432803669319225344	you re chill ass girl we ve only kicked it once so lets chill again										
432805483179556864	ck ga spoil kayak gitu oiya gua blom balas dendam tentacle rape homo posjaga foto om laen kali harus spoiler beneran										
432829900064428032	snakee naval academy sexual assault case back in dc court former naval academy football player back in dc co _url_	assault	Crime	snakee naval academy	Organization						
432829970453254144	na ldr ka ba long distance rape nasa loob ng condo yung lalaki nasa labas yung babae										
432832507768090624	justin bieber got arrested for rape here the video _url_	justin bieber	Person	rape	Crime						
432841141097353216	naval academy sexual assault case back in dc court fresno bee _url_ washington	assault	Crime	naval academy	Organization						
432868048752476160	justice committee fails to stand up for survivors of sexual violence _url_										
432870199658692608	goodgarl bsk habis pkl rape										
432888050969235456	rt turkey people shelters for women escaping violence at home germany has for pop of _url_	germany	Country								
432902467915771904	willnamoanswer why saheb stalked woman for several months in gujarat stalking is how saheb guarantees women safety	stalking	Crime	gujarat	Country						
432904783037755392	rt turkey people shelters for women escaping violence at home germany has for pop of _url_	germany	Country								
432909973832867840	prosecutors have told the icc that the former congolese rebel leader bosco ntaganda ordered troops to kill and rape civilian	icc	Organization	bosco ntaganda	Person	rape	Crime				
432910127008862208	why years old fake rape case filed against years old innocent saint asaram bapuji releasebapuji _url_	rape	Crime								
432917940682240001	rt rape is the dumbest crime ever why rape an innocent person when there so many hoes these days	rape	Crime								
432950698846994432	attorney and advocate for rape law reform shauna prewitt will speak at tomorrow at m _url_	attorney	JobTitle	shauna prewitt	Person	m _url_	Facility	rape	Crime		
432962254204829696	why are so many boys leaving high school thinking rape is funny via _url_	rape	Crime								
432966248138567680	rt to help catch the person who attacked this year old woman in her own home in totterdown bristol _url_	totterdown bristol	City								
432969194037321728	this is the face of rape	rape	Crime								
432978748577574912	take action tell congress we need to protect victims of military sexual assault sign the petition to passmjia _url_	congress	Organization	assault	Crime	passmjia _url_	City				
433010017264881664	hey guys just had creepy guy try to rape me _url_	rape	Crime								
433015894415921154	dangerous ignorance wsj editor intoxicated sexual assault victims are just as guilty as their attackers _url_	editor	JobTitle	assault	Crime	wsj	PrintMedia				
433018186347589632	rape is never the victims fault rft	rape	Crime								
433040331404500992	starts screaming wsj editor intoxicated sexual assault victims are just as guilty as their attackers _url_										
433048641226690560	rt genial me rape de nuevo gracias	nuevo gracias	Holiday								
433051199017738242	first on cnn teen workers rescued arrested in sex trafficking ring new york cnn local and federal _url_	cnn	Company	sex trafficking	FieldTerminology	york	City				
433052520991449088	my study guide for bio is so kick ass am about to rape this exam it doesn even know what coming	rape	Crime								
433055198752538624	rt you ll want to bookmark this what is rape culture primer _url_ nice work	rape	Crime								
433067538520354816	if it legitimate rape the female body has ways to try to shut that whole thing down this will never not be funny	rape	Crime								
433072215987593216	if you aint talkin rape tweets dont wana talk ilcallyouback	rape	Crime								
433077452630687744	detective witness says slain woman attacked first _url_ _url_ _url_										
433082852679639040	woman who was sexually assaulted and then beaten unconscious by nypd faces years in prison as result _url_										
433102178220138496	take action tell congress we need to protect victims of military sexual assault sign the petition to passmjia _url_	congress	Organization	assault	Crime	passmjia _url_	City				
433108538278158337	list of female detainees have been subjected to sexual assault egyptians_abroad_for_democracy _url_										
433121278883418113	three things you find at rape site cum blood and tears	rape	Crime								
433126018644054016	on feb th let support existing indigenous activism around violence against women onebillionrising is not that cdn										
433129212401049600	rt disgusting people like these is where rape culture slut shaming and patriarchy stems from am appalled _url_	rape	Crime								
433138139490963456	wanna rape uuu like rn										
433159791674810369	rape is not about sex its about control same way uncle scam is not about the people its about controlling us	rape	Crime								
433162114367492096	support rape crisis cape town trust and donate heart hearts _url_ great initiatve	rape	Crime	cape town	City						
433186774089998336	its the entrance to the rape view bar im crying so hard omfg _url_	rape	Crime								
433193768150659072	liked video from _url_ yr old attempts rape then murders mom over cod	rape	Crime								
433197578050473985	in an illegal alien was arrested for murder and child rape in trenton new jersey deport timeisnow	murder	Crime	rape	Crime	trenton	City				
433199178182033408	this is what rape culture customer service looks like _url_ rapeculture	rape	Crime								
433209302560428032	supports campaign to raise awareness of male rape breakthesilence _url_	rape	Crime								
433218977565663233	rt aap mla the one who recd jaitley call in dec putting pressure to withdraw case rape survivor alleges _url_	rape	Crime								
433222792352260096	gawd dont rape my soul fuck me why so handsome _url_	rape	Crime								
433241824258715648	rt literally just rape my all day no wonder it never works properly	rape	Crime								
433241991326212096	rt lol no sense in this you support arsenal she supports arsenal years of marriage no child you										
433243245703737345	you would think that paper such as the would know sexual assault isn about booze it about power and control	assault	Crime								
433252477249781762	nigga gonna rape you in your sleep lmaooo dontgivehimnonduringthesnowstorm	rape	Crime								
433259335943065600	yea utd sore losers you should be worrying about the rape that will take place at the emirates tomorrow	rape	Crime								
433262334069313536	still don understand why wsj editor would spend time arguing that sexual assault victims are the real problem _url_	editor	JobTitle	assault	Crime	don	Person	wsj	PrintMedia		
433265909143052288	astatethatworks is not state that second in the nation in sexual assault of young women	astatethatworks	Person	assault	Crime						
433266539857338369	wsj editor james taranto says drunk sexual assault victims are as guilty as attackers petition to firetarantowsj http	james taranto	Person	assault	Crime	wsj	PrintMedia	editor	JobTitle		
433270307772981249	the danepocalypse is nigh drunken scandinavian teens rape and pillage prague _url_	rape	Crime	prague	City						
433287103414566912	causes of rape _url_	rape	Crime								
433296546751606784	do rape face competition with your dad _url_	rape	Crime								
433306066424983552	rt nothing like perpetuating rape culture brighton won be eating there again _url_	rape	Crime								
433315662732091392	take action tell congress we need protect victims of military sexual assault sign the petition to passmjia _url_	congress	Organization	assault	Crime	passmjia _url_	City				
433316610624196608	rt to help catch the person who attacked this year old woman in her own home in totterdown bristol _url_	totterdown bristol	City								
433349018232426497	the new rape advert is so inaccurate	rape	Crime								
433353223731036160	police corporal anthony onoja has been ordered by nasarawa court to pay the sum of m as damages for the rape of year old baby	anthony onoja	Person	rape	Crime						
433353863744073728	rt this girl is like we live in culture of rape damn girl move away that sounds dangerous	rape	Crime								
433390598490705920	have to start following ugly bitches now so mandem don treat twitter like myspace and rape my page for gyal	twitter	Company	myspace	Company	rape	Crime	gyal	City		
433403170568404992	rape	rape	Crime								
433404568463220736	passing flyers out near patterson park regarding rape on fairmount ave monday _url_	patterson park	Facility	rape	Crime						
433410910938759168	another creepy girl stalking aponte lmao	stalking	Crime								
433415704612593665	fun fact if you don rape there won be any rapists o	rape	Crime								
433453130555346944	there is an anti date rape straw that detects the presence of drugs if the drink is drugged the straw will turn from white	rape	Crime								
433454379442524160	you can see him eye raping minseok all the time ppl throw the word rape around like it candy need jesus	rape	Crime								
433455944823885825	we dont rape people gethyped	rape	Crime								
433458438497005568	seen on newspaper in india country with one of the highest rates of rape and sexual abuse _url_	rape	Crime	india	Country						
433466090329366528	did pru goward just refer to underage sexual intercourse in news grab without calling it assault really	assault	Crime								
433514631479324672	pakistani cleric stood down for conducting marriage of child bride islamic centre of newcastle says _url_	islamic centre of newcastle	Facility								
433531201144762368	when see sa highest on anything hiv murder rape now high blood start to doubt these researchers	rape	Crime	murder	Crime						
433543871294091264	zero weird how we never march against rape in this country	rape	Crime								
433554089566171136	like my women like like my coffee light brown and hot enough to burn your tongue off										
433601206557372416	rt let get drunk then m allowed to rape you right wsj teapartyvalentines _url_ htt	rape	Crime	wsj	Company						
433605834971426817	help rape survivors get justice by spreading the word about _url_	rape	Crime								
433642548746137600	remove politician who said women invite rape with clothing and behavior _url_	rape	Crime								
433644493691047936	rt best most detailed info ve ever read about about this post traumatic stress disorder in rape survivors _url_	rape	Crime								
433659464604844033	you seem like the type of girl to burn water lol										
433665536749084672	rt sexual assault egypt security forces once again using virginity tests on female detainees _url_	assault	Crime								
433665782778986497	yo stefan melbourne guilty of rape in clapham officers believe there may be other victims call _url_	stefan melbourne	Person	rape	Crime	clapham	City				
433666169242157056	rt there is no such thing as virginity test it sexual violence call it as it is rape or sexual assault egypt	rape	Crime	assault	Crime						
433668293204148224	rt dear doctor give me amphetamines or m yelling rape	rape	Crime								
433669497237426176	rt survivors of sexual assault should have confidence their voices are heard any backlog undermines this confidence	assault	Crime								
433698446646984704	pls check out share kickstarter by designer helping survivors of sexual violence in drc _url_										
433721406917214209	watch us dance take stand end violence against women and girls billionrising rise justice _url_										
433727683592482816	reading to kill mockingbird man hope never get accused of rape me	rape	Crime								
433736935471710208	tonight at the city of memphis has launched an official investigation into the backlog of more than rape kits an	memphis	City	official	JobTitle	rape	Crime				
433738631929290752	wsj column by james taranto argues that an inebriated woman is responsible for her own rape this is outrageous and must be retracted	rape	Crime	wsj	PrintMedia	james taranto	Person				
433739011732275200	rt in states o bufferzones it a free for all for protesters to harass women at abortion clinics _url_										
433739377722679296	lala trying to rape me on shit	lala	Person	rape	Crime						
433739950618472448	blame rapists for rape but it obvious offenders should be blamed for rape but sometimes that also we _url_	rape	Crime								
433741129151180800	watch us dance take stand end violence against women and girls billionrising rise justice _url_										
433746398316883968	women womensucceed racism culture rape used as weapon of war in africa _url_	rape	Crime	africa	Continent						
433747853979426817	wsj editor intoxicated sexual assault victims are as guilty as their attackers alternet _url_ wtf right wing	editor	JobTitle	assault	Crime	wsj	PrintMedia				
433757951824633856	rape	rape	Crime								
433770188920868865	convinced this girl is stalking my life	stalking	Crime								
433771314533634048	so you gon beat up girl crutches lol you so tough you ain shit										
433781471111704576	rt breaking man executed for rape killing of fla boy parents sought stronger predator confinement laws _url_	rape	Crime								
433787947025174529	attorney submits photo of severely beaten woman as evidence your honor she clearly tweeted hmu what else was supposed to do	attorney	JobTitle								
433793265750794240	watch us dance take stand end violence against women and girls billionrising rise justice _url_										
433797885365596160	me encanta pero lo que vos no sabes es que voy tracionarte asi kurt es lo mio para que lo mi me cante rape me										
433801778698944512	this sensation perception test is going to royally rape me tomorrow but m okay with it because at least can say tried	rape	Crime								
433805563311718400	rt breaking man executed for rape killing of fla boy parents sought stronger predator confinement laws _url_	rape	Crime								
433817521410801664	rt anti rape campaign explains why consent involves more than yes _url_	rape	Crime								
433819591408500736	yeah the rape line is out there idk overall strong effort excited for the rest cause know she planning it big	rape	Crime								
433821275849781248	sign up below to hear more about our global movement to end violence against women _url_										
433837756259643392	pleas from sexual assault victim mother ignored by church prior to youth pastor arrest the _url_ sanramon	assault	Crime								
433850689261817856	speechless wow photoset nine photographs portraying quotes said to sexual assault survivors by police officers _url_	assault	Crime								
433852616766795777	_url_ pussy wants to be pregnant by penis free xxx rape stories	rape	Crime								
433881806073376768	you are the one bothering and stalking me and other women you were warned to cease and desist am calling the police now	stalking	Crime								
433885399543734272	rt to take control of their herd powerfull male dolphins ocassionally rape weaker males	rape	Crime								
433893530587525120	domestic violence is so unfair to women	domestic violence	FieldTerminology								
433893886390321152	uk launches fund to help male victims of rape and sexual abuse _url_ via	rape	Crime	uk	Country						
433898366808756225	uk launches fund to help male victims of rape and sexual abuse _url_ via	rape	Crime	uk	Country						
433911112514281474	sexual assault charges against asaram to be read out in jodhpur court _url_	asaram	Person	assault charges	FieldTerminology	jodhpur court	City				
433917255823679488	violence at bus stops and the pale thin girl with eyes forlorn	at bus	FieldTerminology								
433920835775385600	sharia islam islamophobia saudi_enews saudi writer urges groping of women to make them stay at home _url_	writer	JobTitle								
433924099346554880	not to underplay the seriousness of that story but don recall any rape scenes in gta	don	Person	rape	Crime						
433932319154794496	rt domestic violence experienced by of female population survey shows _url_	domestic violence	FieldTerminology								
433946064300044288	bob jones univ administrators called victims of sexual assault liars and sinners _url_ rape bobjonesunive	bob jones	Person	assault	Crime	rape	Crime				
433946071450923008	evil teenagers kidnap rape murder girl to sell their soul to the devil _url_	rape	Crime	murder	Crime						
433975862086889473	two get life for bus rape _url_	rape	Crime								
433979534439116800	we highlighted the failure to address sexual violence against men in our policy paper focusing on conflict zones htt										
433983130504921088	challenging rappers on rape language _url_	rape	Crime								
433984598645956608	another man has been found not guilty of sexual assault excellent verdict but he will remember this awful ordeal for the rest of his life	assault	Crime								
433985673738342401	not until she told me by required reading if you think rape culture isn real doesn effect you _url_	rape	Crime								
434004493219274752	rt which culture do you want to live in to show your support for rape survivors via _url_ http	rape	Crime								
434005030111571968	industrial is np psyclon rape this world	rape	Crime								
